ID,发布时间,点赞数,评论数,转发数,页码,链接,正文
243011036,,95,174,11,4/6,https://xueqiu.com/9236758887/243011036,"2023协鑫科技的春天群里又有一群人拼命替$协鑫科技(03800)$ 操碎了心 。上个星期忙着陪老板 ，忙得都没时间看股票 。居然账户涨了 。心情大好 ，今天学雷锋 。聊聊协鑫科技的一些话题 。虽然我今年的主战场是$蒙古焦煤(00975)$  我算得上是协鑫科技的老人了 。虽然持股不算多 ，万分之一 。好在买的便宜 ，中间减持过一些 ，最近又加了一些 。总的还是负成本 。协鑫今天还是我的第一累积盈利股 。直接话题 ，全是个人见解 。一笑了之 1)      所有创新都不容易 。那些抄着别人创新 ，还嘲笑别人这个没做好 ，哪里可以改进是很LOW的人或公司 。如果明白这一点 ，对协鑫至少有点敬重 。协鑫由于历史原因基地在江苏 ，电价贵 ，人工成本高 。协鑫做过无数努力 。当然这不是我买它的理由 。有了创新这个背景 ，就很容易理解为什么协鑫的目标总是会延迟达至 。这一点要对他们宽容一些 。看看最牛的公司特斯拉也几乎从来不能按期完成目标 。 题外话 ，国内基本没有真正的创新 ，几乎所有行业 ，所有公司 ，所有奖项 。真正的创新指的是没有你 ，世界会不一样 。大部分公司都只是做到极致卷死其他人 。 2)      颗粒硅到底怎么样 。认清协鑫是西门子冷氢工艺的先行者 。2020年以前一直是硅料老大 。新疆协鑫质量成本也都很好 。它还铁了心搞40万吨颗粒硅 （已开工建设 ） 。甚至徐州要拆西门子改颗粒硅 。正常想想 ，又不是几个亿小钱而是几百亿的项目 。而且是一群人的钱 。应该靠谱 。 3)      颗粒硅质量到底怎么样 。先讲结论 ，最后质量应该优于西门子 。为什么 。任何结晶的过程杂质很难参与结晶 ，所以晶体都很纯净 。棒状硅本身质量很好 。可惜不能直接用 。这个破碎的过程还真挺原始 。所以总金属含量就高了 。哪怕原本只有1ppbw的棒状硅 ，最后总金属也在5~7ppbw. 这也是为什么都吹自己是电子级 ，却都只能用在太阳能 。中环直接说目前只用进口的瓜子料来做量产的N型 。可以自己搜一下瓦克的硅料图片 。跟国内西门子长的根本不一样 。倒是和颗粒硅很像 。前几天有人问什么是ppbw. ppb指十亿分之一 。w指重量. 常见还有体积v和原子数a 。 重量浓度对西门子法极不友好 。因为一个钨原子有15.25个碳原子重 。 而颗粒硅的没有重金属原子问题 。 最近一大堆人在讲颗粒硅质量分布 。到底是1pppw,3ppbw,5ppbw. 其实连续的生产质量会越来越好 。新装置最差 ，原因很简单 ，新设备在制造过程有切割 ，焊接 ，装配 。有很多金属碎屑 。这个我是专家 。开始差 ，用一段时间以后随着生产过程都带走了 ，自然会好起来 。所以现在每个月数据都差别很远 。因为不停的有稳定有新投产 ，人家也不会告诉你详情 。我自己连老板都不告诉他 。免得他烦我 。长远看 ，生产稳定以后 ，颗粒硅会好于西门子 。 除非西门子找到方法不用钨锤 。 4)      协鑫乐山投产为什么这么慢 。其实还好 ，首先你要记得协鑫2021 连5亿美元债都还不起 。资金不充裕的项目不可能快 。这个是常识 。其次是新技术 ，新工艺 。外加八月断电 ，十二月疫情 。按我的标准做的挺好 。比我现在公司强 ，也比我知道的公司强 。比特斯拉强多了 。 5)      颗粒硅技术扩散整么办 ，老朱这一次做的还可以 。直接投到过剩 。看还有谁再投 。不行 ，还有法律 ，再不行 ，还有高启强嘛 。 碳税上有好消息 。欧洲都EU100/吨, 颗粒硅每吨大概可以减少20吨碳排放 。  就算以后咱只赚省的税钱 ，也不少 。还有什么问题 ，随便问 。哈哈哈"
245694820,,27,29,2,4/6,https://xueqiu.com/9236758887/245694820,"蒙古焦煤的2022 & 2023蒙古焦煤2022&2023 理解$蒙古焦煤(00975)$ 的2022年主要要看疫情和运输 。财报很乱 ，实际的情形也许更乱 。 2022财报 ： 1)      生产 ： 最简单 ， 大概3.00百万吨精焦煤 。前面五个月停工 。六月开始慢慢恢复生产 。 2)      销售 ： 2022 实际销售大概3.74百万吨. 可以看每个季度的运营报告 。 3)      运输 ：2022年度销售4.7百万吨 ，上半年0.9百万吨 ，下半年3.8百万吨. 这应该是指运输送货的量 。可以看2022财报 。 其中 ： 蒙古自己0.5百万吨 ，免费 ，TTT自提 中国客户4.2百万吨 ， UHG客户自提                                                                         0.7百万吨. USD 127 UHG运输到THK再到GST ，然后第三方运输到GM ，             1.4 百万吨. USD 145 UHG运输到THK再到 GM ，基本都是自有车队(少量第三方) 2.1 百万吨. USD 169 (USD 157) 4)      价格 ： 上面已经标好了 。从生产远低于运输 ，大概可以猜到为什么价格远低于市场价 。主要是运输不畅 ，八月前都是积压的堆煤 。还有违约的风险 。客户都是付的预付款 。所以价格远低市场价 。其实可以理解 。这些预付款帮助00975度过了最危险的疫情期间 。2023的价格基本恢复到市场价 。蒙古海关价 USD 200. 这个价格应该很稳定 。中方合情合理的把关税免除了 。 （只有稀缺和不足才会这么干 ） 5)      成本 ： 很乱却合情 。 2022本身就太乱了 。 开采和加工成本 ： 18+6 USD    吨原煤 自有运输成本 ：      24 USD        吨精煤 政府特许权 ：          20 USD         吨精煤  按市场价收取 人工成本 ：               30.0 Million USD 财务成本 ：               40.0 Million USD 主要来自4.4 亿美元优先票据 年利9.25% 销售及分销成本        2.4 Million USD (主要指中国境内相关费用) 2022所得税为      负 4.2 Million USD 以后为25% 2023 预估 有效产量 ：7.0 百万吨 精焦煤 ， 1.0 百万吨 6200卡动力煤  （用2022Q4产量预估 ） 售价 ： 精焦煤200 USD.    动力煤 ，免费送TTT ，总收益 14 亿美元 开采和加工成本 ：       3.36 亿美元 自有运输成本 ：         1.68  亿美元 政府特许权 ：             1.20 亿美元 人工成本 ：                  0.35 亿美元 财务成本 ：                  0.35 亿美元 所得税及其他成本 ：2.00 亿美元.      每股盈利3.75 HKD ， 2023 。  我愿意出3 PE ，又加了点 ，剩下的加给$协鑫科技(03800)$ , 我要看老朱的底牌 。"
249182753,,25,45,1,4/6,https://xueqiu.com/9236758887/249182753,"焦煤价格跌跌不休 ，蒙焦还挺得住吗焦煤价格不停的下滑 ， 2023 的$蒙古焦煤(00975)$ 还挺得住吗 2022的年报刚出 。各项成本可以仔细的评估一下 。2023的能源价格和疫情都比2022好很多 。用 2022 的数据应该足够保守 。焦煤全部用最近线上交易价格 ，不含增值税和短盘运输 。这样误差比较小 。 2023 精焦煤600万吨  （约50%洗出率 ） 。其他中煤免费 ，不参加估值  开采和加工成本 ：17.8+5.2 USD    吨原煤 自有运输成本 ：     7.2 USD        吨精煤 政府特许权 ：         8% 精煤 线上交易价 行政开支 ：              30.0 Million USD  （2022 ， 24.8 ） 财务成本 ：              35 Million USD 主要来自3.5 亿美元优先票据 年利9.25% ，估计还会下降 其他费用 ：              35 Million USD (2022 基本没有 ，这里保守一点 ，假设比行政开支还多) 2023所得税为          25%  （2022 基本没有 ）  如果2023 线上交易价为 1150 RMB/吨 ， （Q1 应该在1300 RM/吨. 假设 RMB/USD=6.8 ）  2023 利润应该是 ： 毛利 ：    1150/6.8-(17.8+5.2)*2-7.2-13.3=102.6 USD*6,000,000=612,000,000 美元 净利润 ：612,000,0000  - 100,000,000=512,000,000*0.75=3.84 亿美元  如果2023 线上交易价为 995 RMB/吨 ， （Q1 应该在1300 RM/吨. 假设 RMB/USD=6.8 ）  2023 利润应该是 ： 毛利 ：    995/6.8-(17.8+5.2)*2-7.2-11.6=81.5 USD*6,000,000=489,000,000 美元 净利润 ：489,000,0000  - 100,000,000=389,000,000*0.75=2.92 亿美元  995 RMB精焦煤对应的国内精焦煤价格大概是1300 RMB ， 对应的6000 大卡动力煤价格650 RMB 。安全垫应该是足够厚 。 这一切的前体是出口量要600百万吨 ， 短盘运输价格不要疯 大概200 RM/吨 。  蒙焦2022的GM目的地交货 ，焦煤价格大概在145美元 。 实际现金流会比以上好20美元/吨 ，因为折旧没有现金开支 。2023现金流会比净利多1.2亿美元 。到2023四月底 ，蒙焦手头的现金应该有2.6亿美元 。2024年的3.5亿美元债应该是小意思 。"
261118184,,19,27,2,4/6,https://xueqiu.com/9236758887/261118184,什么是努力 ？这几天这个词很火 ，但是大多人讲的都是忙 ，还有很多人只是不思考的忙 。很多人可能搞混了瞎忙和努力的区别 。而且成功和努力中间还隔着一个巨大的幸运鸿沟 。 努力是一个人为了让她在乎的事务更美好一点而做的不断自我挑战和坚持 。 内卷和努力也没什么联系 。 最近$蒙古焦煤(00975)$ 不错 ，估计我应该可以靠它退休了 。目标普通中产一辈子的薪水 。这当然不是靠瞎忙得来的 。 $协鑫科技(03800)$ 本来应该比蒙古焦煤有更好的收益 。协鑫还真的是挺努力的一家公司 。不过碰上中国的国情 ，外加TW这个卷王 。估计最后大家一起苦哈哈 。好在成本几乎为零 。那就陪着玩吧 。权当作蒙焦的保险 。 手上的中国有色清的差不多了 。还是很看好铜 。手痒买了点$金川国际(02362)$ ，希望Musonoi一切顺利 ，也给刀郎一点面子 。 最近还加了一点中电华大科技 ，和前面几支风格不一样 。自我挑战一下 ，就当做个种子 。哈哈哈
266819566,,46,45,2,4/6,https://xueqiu.com/9236758887/266819566,2024年的蒙古焦煤值多少钱闲的无聊 ，算算明年的蒙焦值多少钱 。 $蒙古焦煤(00975)$ 蒙焦有效产能 ：7.0 百万吨 精焦煤 ， 2.0 百万吨 5500卡动力煤 2024售价 ： 精焦煤180 USD(税前)/1312 元.  （今天的拍卖价是1510 ，送货日期2024年2月 ） 动力煤 ，50 USD ，总收益 13.60 亿美元 开采和加工成本 ： 3.36 亿美元 自有运输成本 ： 1.00 亿美元 政府特许权 ： 1.20 亿美元 人工成本 ： 0.45 亿美元 财务成本 ： 0.50 亿美元 其他成本 0.50 亿美元 EBITDA ： 6.60 亿美元 所得税及其他费用 ：2.00 亿美元. 2024 净利润 ：4.60 亿美元 ，35.88亿港币 ，每股盈利3.44 HKD ， 2025年四月每股分红1.00 港币 (29%分红) 。2024蒙古焦煤股价应该在8到10元 。
272193851,,108,73,1,4/6,https://xueqiu.com/9236758887/272193851,2023这孤独的十二月 十二月 ，儿子和同学去滑雪 ，女儿和太太回国看外公外婆 。自己一个人和一只傻猫留守新加坡 。今天晚上不想做饭 ，走去荷兰村吃晚饭 ，发现建了几年的商场居然开业了 ，很热闹 ，虽然我没什么心情 。才猛然想起今天是平安夜 。新的商场里吃的选择挺多的 ，可能自己是一个很无趣的人 ，走了一圈 ，选了一个越南人开的面馆 ，吃了一碗牛肉面 。这大概是我人生中最孤独的十二月和平安夜 。但愿所有人平平安安每一年 。吃面的时候 ，刷着雪球 ，第一个推给我的新闻是刘纪鹏被免职了 。距离他禁言大概两个星期 。都不知道该说啥 。太没有家教了 。 回家的路上一个人听着音乐 ，无意中点到了娴公主的千千阙歌 。莫名的忧伤 。猛然发现我的人生在这个十二月通关了 。虽然一点没有想象中的兴奋 。原来喊着的退休生活可能巨无聊 。还是干着吧 。 今年十二月初 ，女儿GEP考试通过了 ，在新加坡可以随便挑一所小学明年上四年级 。新加坡孩子的第一次人生大考是在她们九岁这年 。生活就是这么残酷 。 儿子九月去了帝国理工读数学 ，虽然没有进到他理想的学校 。不过专业还是他想要的专业 。希望他能开心的过着这四年 。 上个星期 ，心心念念的两年的$蒙古焦煤(00975)$ 居然发力了 ，一切来的那么突然 。 蒙焦一只股票赚到我以往所有股票之和 ，而其中的一半发生在一个星期 。财富的指数效应太可怕了 。虽然知道它一定会来 。可一下子真来了 ，又有点手忙脚乱 。本来2024可以躺平的 ，等它爆发 。可以偷个懒 。现在寻找下一只重仓股变成了2024年很实际的事了 。最好$协鑫科技(03800)$ 杀个回马枪 ，这样我就不用动了 。要么有色的铜来个超级爆发也行 ，有朋友提醒最近讲得太多了 ，就不写股票名字了 。又开始许愿了 ，哈哈哈 。 太太去年退休了 。我自己读书读到三十岁 ，太早退休有点可惜 ，就混着吧 。有点像 ”北京乐与路 ”里的那个歌手 ，人生处处不尽如意 。希望自己的结局会好一点 。最近这两个星期单身的日子 ，让我退休的计划要再等几年了 。闲着是巨大的浪费 。还好可以陪女儿慢慢长大 。
273796904,,123,104,9,4/6,https://xueqiu.com/9236758887/273796904,"大A怎么了 我已经很久没有买卖A股了 。没有利益相关也许更有发言权 。只是有点难听 ，所以一直没有写 。这几年我唯一的一只A股是石大胜华 ，买它主要原因是因为工作的关系 ，需要了解电解液的生产工艺 。而我恰好看懂它 。虽然只买了一点 ，但是认识了很多人 。哈哈哈 那么A股为什么千年3000点 ， （其实我觉得3000点都太多 ） ，很多人觉得是由于股市的管理层 ，上市制度的设计 ，公司控制人的减持 ，等等 ，一堆不如人意造成的 。咱们国家蒸蒸日上 ，一般股市应该是国力的体现 ，为什么我们的股市远不如印度 ，越南 ，甚至经常垫底 ，好像2023又是 。 观察股市 ，首先要假设人都是自私的 ，公司的实控人都是逐利的 ，但又会至少假装合法 。 而大A最容易获利的方法 ，造风口 ，讲故事 ，大家一哄而上 ，又一哄而散 。公司的存在不是为了社会进步 ，而是股民和股东的筹码 ，话题 ，故事和制造的风口 。所以 ： 大A最大问题不是上面讲的各种借口而是没有好公司 。一个乙醇和水的混合物就可以是大A最伟大的公司 。可笑 。对社会有什么贡献 ，给伤口杀菌吗 ？ 那为什么没有好公司 ？因为几乎所有行业都在瞎卷 。有时都不知道图个啥 。通常就是重复别人过去的成功 。所以常有人讲 “走别人的路 ，让别人无路可走 ” ， “后发制人 ” ， “一个公司突破 ，全行业公司突破 “ 。有时候又懒得连别人的车壳子都要抄 ，还号称投资上百亿研发 。哈哈哈 。都不知道一群人在忙个啥 ？ 用一个我熟悉的行业来讲讲 ，光伏 ，应该是咱们最拿的出手行业 ，全产业链 ，从头到脚控制了超过90%的产能 。从实验室技术研究 ，生产工艺 ，外加最便宜的煤和水电 ，还有便宜的人工 。地方政府的变相补贴 。都应该能制造最强势的产业链 。2024我估计要搞到全行业亏损 。2022/2023赚的几千亿最后大都会变成2025废铜烂铁 。这些年的股东的 ，政府的, 投入 ，并没有成为利润的载体 ，而仅仅是造就了又一个极致内卷的疆场 。这也造成了股市里的光伏行业的参与者几乎都没有拿到合理的回报根源 。这个优势行业并没有带来合理的长期利润 。2022, 2023Q1的巨额利润只是让2023 、2024的相杀更加持久 。这样的企业当然不能带来股市的繁荣 。这其中最基本的原因就是全民对知识产权的漠视 。我会做了就是我的能力 。不管我是用什么方法会做的 。更深入的原因就不能写了 ，不然又要关黑屋子了 。 如果强势行业都不能带来利润 ，那么只有行政垄断 ，天然的智商税 ，资源限制的行业的企业还有可能给股东带来长期的收益 。我想清楚这一点 ，而我又不喜欢前面说的这些企业 。自从石大胜华以后 ，就再也没有买大A的任何股票 。 $协鑫科技(03800)$ 大概是我花时间学习最多的公司 ，有一段时间它的FBR搞不定 ，我跟朋友开玩笑 ，我是不是应该跳槽去协鑫 ，帮它一下忙 。协鑫是我追踪最久的股票 ，经历过0.208最低点买入 ，完整的享受到3.99的高峰 。3快多也减持了将近一半 。就算这样幸运 ，03800还是我最痛苦的投资 。矛盾的是 ，协鑫又是给光伏带来巨大技术进步的先行者 。 幸运的是 ，这些认识对我其他的投资带来很好的指引 ，所以$蒙古焦煤(00975)$ 我可以拿的住 ，连同期被我淘汰的$中国有色矿业(01258)$ 也一样给我带来了很好的回报 。这也是这几年回报都还行的原因 。哪怕2022年我的收益差一些 ，都很笃定 ，因为等就可以了 。2024也一样不用慌张 。哈哈哈"
277460546,,31,35,2,4/6,https://xueqiu.com/9236758887/277460546,光伏行业还有未来吗 最近 ，我以前的重仓股都跌跌不休 ，特斯拉200以下变得家常便饭 ，中芯国际也到了15元以下 ，协鑫竟然跌到了1元之下 。让人不禁怀疑当初也许就是运气 。只是买得便宜而已 ，哈哈哈 。 $特斯拉(TSLA)$ 应该没有什么问题 ，老马天生的C位 ，汽车和机器人会是AI大潮天然的硬件载体 。东西方相向而行的大背景下 ，特斯拉会是收益者 。目前主要是利益分配老马不满意 。 $中芯国际(00981)$ 主要是新制程的利益分配和制裁的风险 。很多利益很难放上台面 。但也只是撕破脸之前的一些犹犹豫豫 。无论如何也改变不了中芯中国第一重要公司的地位 ，虽然股票涨不涨不知道 。 最麻烦的是$协鑫科技(03800)$ 行业太卷 ，变化太快 。颗粒硅2023的巨大的飞跃都不能打消各种质疑 。股价更是无比配合这些质疑 。协鑫的老友基本都不发声了 。最近手头有点闲钱 。也许把曾经的重仓股各加一点 。写个帖子各自己打打气 。纯属YY ，一笑了之 。 今天不讲协鑫 ，讲光伏 。我自己做的行业和风电紧密相关 。 前几天准备PPT的时候发现 ，2023中国的风电总发电量应该还是光伏的两倍650TWH vs 330 TWH 。2023 风电的新装机75GW ，光伏218 GW 。现实是光伏发电已经被很多省份嫌弃了 。当然其中有很多因素 。如果做得好 ，像德国2023年7月 ，德国69.2%的电能来自新能源 ，其中风电占29% ，光伏占23% 。德国的电网还是世界第二稳定的电网 ，第一名不是中国是瑞士 。网页链接{Wind Power by Country 2023 - Wisevoter} 可是光伏的装机的顶限到底在哪里 ？光伏的未来在哪里 ？ 光伏最大问题是一天只有几个小时工作时间 ，还不稳定 。储能除了水力调峰电站 ，其他都只是炒作 。那么有没有什么电的间歇用户 ，可以开开停停 ，有电就干活 ，没电就歇着 。海水淡化应该可以做到 ，特别是靠近海边的沙漠 。通过海水大规模淡化 ，几乎可以变成最好的地方 。中东的沙特 ，有钱 ，有沙漠 ，有阳光 。美国的西部的荒漠 ，南美的智利 ，澳大利亚的东南西北 ，还有非洲 ，非洲人口已经超过中国了 ，还在急剧的膨胀中 。整个沙哈拉都有阳光和靠海 。也许这就是光伏的最好的归处 。也许光伏还真是改变世界的利器 。YY结束 。
279660263,,430,425,49,4/6,https://xueqiu.com/9236758887/279660263,"一个可以靠知识变现的伟大时代 (三 ） 这是我第三次发这个标题的帖子 ，最近很多朋友说看不到我以前写的这篇帖子 。所以我再重新发一遍 ，希望大家能看到 。我就不一一发了 。我尽量不动前面两次的内容 ，我会加注一下前面两次写的时间 ，今天既然写是 “一个可以靠知识变现的伟大时代 （三 ） ”了 。就更新一下我的第五支股票的状态 。 2021-02-10 二十年前 ，看过舒淇的一部文艺片 《北京乐与路 》 ，有个颇有才华的歌手 ，由于音乐总监的打压 ，一直出不了唱片 ，一直红不起来 。今天看来都不是问题了 ，无数平台可以试错 ，真有才华可以不用看别人脸色了 。我原来从来把炒股看作旁门左道 ，觉得我的专业才是我立命之本 。我做过五家化工公司 ，都是500强 ，五个截然不同的化工方向 ，相信在我所做过的化工工艺上 ，比我强的不多见 。我一直在疑惑 ，为什么我用努力没有换来收获 。 四五年前 ，偶尔看到一则分享 ，颇有触动 ，了解计算机史的人应该知道SUN Micro system 公司是一家非常牛的公司 ，最后混不下去被甲骨文收购了 ，包括 （JAVA ）的所有权利 。他的创立人也没赚到什么钱 ，当然几亿美元还是有的. 公司大概被60亿美元贱卖 。后来他看到智能手机用的内存量非常大 （现在的手机比电脑内存都大 ） ，代谢又非常快 ，他把所有钱都去买了内存股票 ，结果他赚了比他花了一辈子心血也取得了不起成就的SUN Micro system公司上多得多的钱 。这个世界分配就是这么不公平 。一个念想居然比一辈子还算非常成功的努力都有效 。 讲了一堆废话 ，聊聊选股吧 ，每个人都有自己的选股标准 ，最后选的都应该和自己价值观很像的公司 。就我而言 ，以来选股都从技术出发 ，我极其厌恶有道德品质问题的公司 。不尊重别人知识产权公司也不看 。不创造真正价值的公司不看 。另外这个世界选择太多了 ，没有几年内增值几倍的公司也不看 ，至少不会重仓 。 AMD ，也是一家对我选股很有触动的公司 ，虽然我错过还是聊聊 ，2018年初 ，我刚决定花点时间买股票没多久 ，有个朋友问我有没什么股票好介绍 ，我就跟他讲了一下AMD的历史演变 ，以及同英特尔 ，英伟达的历史情仇 ，和AMD一次次从创新上找出路 ，说它太低估了 。朋友就真买了 ，还买了不少 ，结果几个月翻了三四倍 ，AMD是当年美国牛股 。 我自己一下子不爽了 ，赶紧开通美股 ，以前一直只有A股和港股 ，后来想想美股最透明 ，都是国际大公司 ，信息基本全球同步 ，最适合价值选股 。 特斯拉(TSLA) ，2018年中开通了美股 ，就忙着找一支美股 ，当然错过九块多的AMD也就没追了 ，看中电池车方向 ，刚好AMD的老将Jim Keller也跳去TESLA做芯片 ，又分析了一下它的软件思路 ，觉得牛 ，开始买特斯拉 ，结果它一直跌 ，正好可以一直买 ，那一年我薪水剩下的钱基本都去了特斯拉 。到2020二三月股市大跌时候 ，基本上靠着特斯拉立保我的帐户不跌 。赚了四倍的时候 ，眼馋其他股票 ，卖了 ，再也买不回来了 ，不然可以两年12倍 。 $中芯国际(00981)$ 美股买特斯拉的时候一直在找备胎 ，觉得中芯国际对国家不是太重要了 ，而是最重要 。刚好梁孟松来了 ，他是一个史诗级悲剧大牛 ，开始买它 ，前后花了两年时间 ，第一次把个股买到我定下的买入上限15% 。2020七月爆发 ，最高时中芯国际占到个人账户54% ，没有想到卖 ，被特朗普打压也没想到卖 ，后来看到梁的辞职信决定卖了 ，这个管理层太邪恶了 ，全中国都欠它一声谢谢 。还好 ，最后大概也是四倍收获 ，最高点大概六倍左右 。 $保利协鑫能源(03800)$ 在特斯拉和中芯上涨的时候 ，是协鑫最痛苦的时刻 ，而协鑫对中国光伏所做的贡献比其他所有公司之和还要多 ，这个世界真不公平 ，那一群饲料公司 ，用别人的工艺 ，挖别人的人 ，用别人好不容易才国产化的设备 ，坐享其成 。一个不尊重知识产权的民族是可悲的 。整个2019/2020年的闲钱都去了协鑫 ，虽然不多 ，好在真便宜 ，最高大概十二倍 ，协鑫居然占到整个账户的50% ，最后一次买入的时候大概占10% 。2021和它一起星辰大海 。 2023-09-28 修改了一下旧帖子 ，加上了我的第四支重仓股 。 2023 ，虽然现在是光伏的困难时期 ，协鑫大概4倍收益还是有的  （因为手欠 ，今年把过去减掉的又加了不少 ） 。不过对我来说更重要的是2021 ，2022的协鑫给后面的重仓股提供了强大的弹药 。 $蒙古焦煤(00975)$ ，最近蒙古焦煤不错 ，2021/2022, 我在中国有色和蒙古焦煤之间徘徊很久 ，最终选择了蒙古焦煤 ，应该因为有色很难达到前几支重仓股的收益 。最终放弃了 。如果有一天我的钱够多了 ，也可能再回来 。这两年为什么会选择蒙古焦煤 ，特别是2022 ，蒙古焦煤应该是全网唯一的一只亏损的煤炭股 ，而且还是在焦煤价格高峰时期 。2022的蒙古焦煤是受制疫情和相关的管控政策 。2023/2024它可能能达到比我前面几支重仓股更高的高度 。我自己因为资金在增长缘故 ，在蒙古焦煤上是可能能赚到以往所有股票收益的总和 。现在只需要静候就可以了 。 今天的思考谁会是我的第五支重仓股 。最近一年在观察 ，康方生物 ，金川国际 ，华大电子科技 ，以前都买了一点 ，都有缺点 。期望收益率和前面几支差不多 。欢迎评论 ，砸砖 2024-02-24 昨天我的账户盘中大概达到了六年20倍 ，所以写了一条评论 ， “吹个牛 ” 。有很多朋友说这篇 “一个可以靠知识变现的伟大时代 ”看不到了 ，让我重发一下 。 （我的长文最近一直有问题 ，也不知道和前一段时间禁言三天有没有关系 ） 。昨天的吹牛贴主要是想说 ，不用刻意追逐热点 ，上杠杆 ，上工具 ，靠知识和认知 ，简单买入 ，也能实现不错的收益 。 稍微更新一下我的第五支重仓的状态 。我以往所有的重仓股都是自己涨出来的而不是我买出来的 。我一般买到10-20%左右的仓位 。最后所有的重仓股爆发的时候一般都会超过50%仓位 。蒙古焦煤由于低位时间太长 ，买到爆发前超过30% ，还是觉得便宜 。资金又比以前高许多 。所以收益远高于以前的重仓股 。但是每一只重仓股都是将来重仓股的弹药基础 。哈哈哈 。 我的金川股权买够了 ，如果我的认知有新的变化 ，或者财报有我想要的答案 ，我还是可以加仓的 。金川的理由是这个时代能源向电气化转型 ，铜和钴都是重要的金属 。减息虽然会晚 ，但一定会来 。这些都会让金川受益 。Musonoi也快官宣了 。 中国太平 ，我买到了目标股权的三分之一 ，这个股票最大的好处是比我以往的四只都安全 ，而且将来如果有不错的分红 ，这只不用交税 ，至少我的账户买不用交税 。这只要感谢@黄桃锅包肉 的许多分享 。能不能买齐到目标股权 ，要看我自己对保险业的认知更新和股价的机缘 。我一般都会买很久 。很多时候都能碰到满意的价格 。保险股的理由 ，保险股手中的天量资产是通胀的天然受益者 。国内的许多问题 ，都可以靠铸币税来解决 。太平的弹性最大 。GLC都很烂 。哈哈哈 最可惜的是康方 ，只是买到了个观察仓 。可能就此错过 。前几天去美股买了点SMMT来安慰自己 。由于是晚上买的美股 ，资金不方便 ，也买的不多 ，结果几天时间也涨了30% 。看来与康方的缘分未到 。说真的 ，我买股票一直是100%仓位 ，但是大多数时候更喜欢股灾 。哈哈哈 。康方是我的幸运股 ，以往每次买入后不久都翻倍 ，所以也一直没有能买到目标股权数 。康方的论坛医药大神很多 ，有兴趣可以慢慢看 。 最近我也买入了一些国内的科技股 ，只是我自己为可能的脱钩准备的 。没有指望收益 。希望没有误导别人 。也希望年底前第五支重仓股有眉目 。 祝元宵节快乐 ！开心每一天 。"
280547832,2024-03-02 23:21:56,86,54,3,30/83,https://xueqiu.com/9236758887/280547832,
285576069,2024-04-11 14:22:38,55,45,1,29/83,https://xueqiu.com/9236758887/285576069,
286104149,2024-04-15 15:16:42,26,45,4,28/83,https://xueqiu.com/9236758887/286104149,
292082614,2024-05-31 08:44:49,100,193,3,24/83,https://xueqiu.com/9236758887/292082614,
294920945,2024-06-24 12:31:13,67,57,3,21/83,https://xueqiu.com/9236758887/294920945,
296583035,2024-07-08 08:50:00,200,224,8,20/83,https://xueqiu.com/9236758887/296583035,
299769564,2024-08-02 23:31:13,153,129,6,20/83,https://xueqiu.com/9236758887/299769564,
304243658,2024-09-11 09:12:38,84,69,4,18/83,https://xueqiu.com/9236758887/304243658,
306512855,2024-10-02 08:37:34,117,73,2,18/83,https://xueqiu.com/9236758887/306512855,
307584193,2024-10-11 09:52:55,326,150,14,17/83,https://xueqiu.com/9236758887/307584193,
309797813,2024-10-28 09:11:05,121,96,4,17/83,https://xueqiu.com/9236758887/309797813,
310593502,2024-10-31 22:10:43,119,101,3,17/83,https://xueqiu.com/9236758887/310593502,
310781682,2024-11-01 20:07:38,378,328,1,17/83,https://xueqiu.com/9236758887/310781682,
313526936,2024-11-20 11:13:46,434,420,16,17/83,https://xueqiu.com/9236758887/313526936,
317735396,2024-12-22 21:59:47,142,193,4,16/83,https://xueqiu.com/9236758887/317735396,
319150206,2025-01-03 09:57:58,187,147,4,16/83,https://xueqiu.com/9236758887/319150206,
321286288,2025-01-22 10:04:08,118,80,3,15/83,https://xueqiu.com/9236758887/321286288,
322962441,2025-02-11 14:43:34,223,131,3,15/83,https://xueqiu.com/9236758887/322962441,
323091514,2025-02-12 12:41:28,56,15,0,15/83,https://xueqiu.com/9236758887/323091514,
323978354,2025-02-19 09:57:43,103,118,2,15/83,https://xueqiu.com/9236758887/323978354,
324863342,2025-02-25 12:54:38,233,549,11,14/83,https://xueqiu.com/9236758887/324863342,
328786947,2025-03-25 13:28:31,239,189,9,14/83,https://xueqiu.com/9236758887/328786947,
329060251,2025-03-27 09:39:32,110,75,2,13/83,https://xueqiu.com/9236758887/329060251,
330405003,2025-04-07 09:08:34,98,110,3,13/83,https://xueqiu.com/9236758887/330405003,
331690663,2025-04-15 13:03:54,256,112,2,13/83,https://xueqiu.com/9236758887/331690663,
333012042,2025-04-25 10:00:58,201,159,6,12/83,https://xueqiu.com/9236758887/333012042,
342553233,2025-07-15 09:40:53,257,130,3,11/83,https://xueqiu.com/9236758887/342553233,
343881839,2025-07-24 09:31:21,1174,962,39,11/83,https://xueqiu.com/9236758887/343881839,
347525158,2025-08-18 11:34:47,165,147,1,10/83,https://xueqiu.com/9236758887/347525158,
350650803,2025-09-03 09:59:14,449,277,1,9/83,https://xueqiu.com/9236758887/350650803,
352024329,2025-09-11 08:45:35,242,115,2,9/83,https://xueqiu.com/9236758887/352024329,
