ID,发布时间,点赞数,评论数,转发数,页码,链接,正文
302034106,2024-08-22 23:04:38,12,0,0,19/83,https://xueqiu.com/9236758887/302034106,会有这个可能，不过投资非洲也不是一件容易的事，老张总算占了先机。国内的大国企会慢很多，这一点从有色投资的步伐即可看出。还有就是国内的水泥基本不赚钱了，失去自身造血去非洲投资的可能。只能观察着，现在还不用担心。哈哈哈
302129276,2024-08-23 15:09:32,3,1,0,19/83,https://xueqiu.com/9236758887/302129276,海外买西水零股息税，今年验证过了
302175755,2024-08-23 21:04:23,8,0,0,19/83,https://xueqiu.com/9236758887/302175755,价格最终还是看供需矛盾。在中国也不能随意调价格。埃塞汇率贬值只是拉齐原来的黑市汇率，咱要是开放，也会差不多。最终如何还要看资本有没有进入和投资的意愿
302555732,2024-08-27 17:54:12,6,1,0,18/83,https://xueqiu.com/9236758887/302555732,不会呀，中煤我仔细研究过，也持有过
302555805,2024-08-27 17:54:47,6,1,0,18/83,https://xueqiu.com/9236758887/302555805,9月9日
302555892,2024-08-27 17:55:37,8,23,0,18/83,https://xueqiu.com/9236758887/302555892,主要是洗煤厂是瓶颈。现在还是不提升更好
310802082,2024-11-01 23:15:26,14,3,0,17/83,https://xueqiu.com/9236758887/310802082,客气了
310802111,2024-11-01 23:15:50,17,27,0,17/83,https://xueqiu.com/9236758887/310802111,多谢
318876041,2025-01-01 00:27:54,307,240,12,16/83,https://xueqiu.com/9236758887/318876041,
318876287,2025-01-01 00:31:47,9,0,0,16/83,https://xueqiu.com/9236758887/318876287,客气，新年快乐
318876354,2025-01-01 00:33:18,6,0,0,16/83,https://xueqiu.com/9236758887/318876354,一起一起
318878712,2025-01-01 01:44:18,6,0,0,16/83,https://xueqiu.com/9236758887/318878712,新年快乐
318878808,2025-01-01 01:49:30,7,1,1,16/83,https://xueqiu.com/9236758887/318878808,一起再创辉煌
318878841,2025-01-01 01:51:19,22,1,0,16/83,https://xueqiu.com/9236758887/318878841,客气
319878075,2025-01-09 08:57:11,13,2,0,15/83,https://xueqiu.com/9236758887/319878075,没有深入不敢瞎说
320767719,2025-01-16 21:42:13,33,11,0,15/83,https://xueqiu.com/9236758887/320767719,好日子只欠煤价恢复了
333251371,2025-04-27 11:10:59,11,16,0,12/83,https://xueqiu.com/9236758887/333251371,不可以售盲盒
340144235,2025-06-26 09:08:10,23,14,0,12/83,https://xueqiu.com/9236758887/340144235,多谢
343829960,2025-07-23 19:57:15,26,5,0,11/83,https://xueqiu.com/9236758887/343829960,你每次这一点都不少
343832144,2025-07-23 20:17:11,38,4,0,11/83,https://xueqiu.com/9236758887/343832144,去翻一下我西泥的帖子
351798276,2025-09-09 22:46:27,93,14,0,9/83,https://xueqiu.com/9236758887/351798276,西水
354717244,2025-09-27 08:30:26,84,21,0,8/83,https://xueqiu.com/9236758887/354717244,康方没有
355177467,2025-09-30 17:32:20,47,23,0,8/83,https://xueqiu.com/9236758887/355177467,可以
356191373,2025-10-12 12:14:43,75,100,0,7/83,https://xueqiu.com/9236758887/356191373,科技竞争的终点居然是资源，哈哈哈
357523752,2025-10-21 11:03:54,75,147,0,7/83,https://xueqiu.com/9236758887/357523752,今天加仓黄金，哈哈哈
361424335,2025-11-13 20:16:27,54,33,0,6/83,https://xueqiu.com/9236758887/361424335,3#
363270133,2025-11-26 09:56:43,62,15,0,6/83,https://xueqiu.com/9236758887/363270133,我看好马云
364579061,2025-12-04 22:22:41,69,94,0,5/83,https://xueqiu.com/9236758887/364579061,麦克阿瑟是现代日本真正的国父
367966594,2025-12-27 19:17:40,54,4,0,5/83,https://xueqiu.com/9236758887/367966594,我目前只是观察，最近主要在投黄金矿
367975025,2025-12-27 21:54:20,66,0,0,5/83,https://xueqiu.com/9236758887/367975025,元旦有安排，估计写个小结就差不多了
367976692,2025-12-27 22:22:42,36,1,1,5/83,https://xueqiu.com/9236758887/367976692,是的
367976723,2025-12-27 22:23:24,37,2,0,5/83,https://xueqiu.com/9236758887/367976723,小众股0085
367976864,2025-12-27 22:25:40,35,7,0,5/83,https://xueqiu.com/9236758887/367976864,买过观察仓，放弃了
367976989,2025-12-27 22:27:38,63,7,0,5/83,https://xueqiu.com/9236758887/367976989,基本不做，不同股票之间会有一点切换
367979980,2025-12-27 23:25:32,83,4,0,5/83,https://xueqiu.com/9236758887/367979980,我不在乎，我甚至更喜欢前几年的熊市，
368073235,2025-12-29 10:01:50,44,0,0,5/83,https://xueqiu.com/9236758887/368073235,就1000股
368074365,2025-12-29 10:04:51,110,69,0,4/83,https://xueqiu.com/9236758887/368074365,是的，钱是符号，股票是产权
378975545,2026-03-11 15:29:14,38,0,0,1/83,https://xueqiu.com/9236758887/378975545,没啥营养，就是讲存储不错，买少了
378975663,2026-03-11 15:30:02,53,3,0,1/83,https://xueqiu.com/9236758887/378975663,只要非洲没有证伪 ，我就买 ，哈哈哈
378975915,2026-03-11 15:31:15,46,2,0,1/83,https://xueqiu.com/9236758887/378975915,没事
378975989,2026-03-11 15:31:40,54,40,0,1/83,https://xueqiu.com/9236758887/378975989,我有备用小号
378976922,2026-03-11 15:36:39,79,35,0,1/83,https://xueqiu.com/9236758887/378976922,我很少登陆，需要的时候再讲吧
379582805,2026-03-16 12:12:36,40,1,0,1/83,https://xueqiu.com/9236758887/379582805,绿是藤壶，太烦人了
379583830,2026-03-16 12:21:38,31,4,0,1/83,https://xueqiu.com/9236758887/379583830,有不可调和长期矛盾和不能说的东西
379583903,2026-03-16 12:22:14,31,0,0,1/83,https://xueqiu.com/9236758887/379583903,都是思考了很久的东西，对错不知
379583964,2026-03-16 12:22:50,29,0,0,1/83,https://xueqiu.com/9236758887/379583964,我也保存了一份，哈哈哈哈
379584034,2026-03-16 12:23:34,31,2,0,1/83,https://xueqiu.com/9236758887/379584034,就你读到了这一句，哈哈哈哈
379584948,2026-03-16 12:30:59,36,0,0,1/83,https://xueqiu.com/9236758887/379584948,思考了很久，写得倒是很快，一个小时吧
379585361,2026-03-16 12:34:40,41,0,0,1/83,https://xueqiu.com/9236758887/379585361,消费是品牌，要在三十岁签建立，哈哈哈哈
379585945,2026-03-16 12:39:55,35,1,0,1/83,https://xueqiu.com/9236758887/379585945,瞎吹吹，哈哈哈哈
379586329,2026-03-16 12:43:06,44,7,0,1/83,https://xueqiu.com/9236758887/379586329,各色人等，
