ID,发布时间,点赞数,评论数,转发数,页码,链接,正文
363894212,2025-12-01 09:27:00,84,8,0,174/1474,https://xueqiu.com/1505944393/363894212,$海螺水泥(SH600585)$ 其实只要不会更坏估值够低就可以了，至于什么时候反转，目前不知道，可能明年也可能后年，甚至大后年也是可能的，但是不存在再往后可能了，因为天山和翼东不可能再亏3年了，再亏真的要暴雷了
363905036,2025-12-01 09:58:00,186,25,0,174/1474,https://xueqiu.com/1505944393/363905036,目前资金规模上来了，等做完再做海螺，哪怕只涨一倍，也是比之前5倍还多的投资是乘数而且一倍也不少了
363956916,2025-12-01 13:58:00,144,40,2,173/1474,https://xueqiu.com/1505944393/363956916,$海螺水泥(SH600585)$ 明年初就会先买一点的
363957343,2025-12-01 14:00:00,128,25,1,173/1474,https://xueqiu.com/1505944393/363957343,海螺估值绝对错了，没见过一个企业底部利润反转，估值越来越低的，这个时间绝对长不了
363967700,2025-12-01 14:52:00,111,19,1,173/1474,https://xueqiu.com/1505944393/363967700,$海螺水泥(SH600585)$ 海螺未来利润回到200亿以上是可能的，而且持续性如此，海螺未来派息率至少50%以上的，有可能接近70%～80%；分红率按照目前估值可以稳定在10%以上，怎么说呢5%分红率可以说低一些，10%以上呢，如果未来这种分红至于股价重要吗，某些人去买那种下行周期5%分红率都觉得很高了，这种10%以上，甚至20%的看不上怎么说呢 $海螺水泥(SH600585)$ 海螺未来利润回到200亿以上是可能的，而且持续性如此，海螺未来派息率至少50%以上的，有可能接近70%～80%；分红率按照目前估值可以稳定在10%以上，怎么说呢5%分红率可以说低一些，10%以上呢，如果未来这种分红至于股价重要吗，某些人去买那种下行周期5%分红率都觉得很高了，...
363969073,2025-12-01 14:55:00,80,16,0,173/1474,https://xueqiu.com/1505944393/363969073,很多人忽略了一个重点，那就是海螺由于未来国内水泥需求下滑，是不可能再国内大幅投资，这样资本性开支会大幅下滑，这样未来派息率会上去的，未来70%～80%派息率都是可能的，如果未来海螺200～300亿利润，分红多少呢，目前估值都可能20%左右
363980739,2025-12-01 15:55:00,74,6,0,173/1474,https://xueqiu.com/1505944393/363980739,还不如买海螺水泥
364059917,2025-12-02 08:14:00,36,3,0,173/1474,https://xueqiu.com/1505944393/364059917,你是没事找事吗？我有必要去碰瓷海螺吗？没看见海螺有多少人谈论
364060025,2025-12-02 08:19:00,96,30,0,173/1474,https://xueqiu.com/1505944393/364060025,$海螺水泥(SH600585)$ 目前海螺情绪什么状态，还会有人碰瓷这个吗？某些人不要没事找事好吧，海螺就算反转也不可能是短期，说句实话如果没我谈论这里面论坛就是根本没人好吧，某些人不要找拉黑，目前状态是基本上就没有多少人敢公开看多水泥，海螺上个月就跌了1.47%，这个谈什么涨了看多，跌了看空...
364060481,2025-12-02 08:21:00,112,13,3,173/1474,https://xueqiu.com/1505944393/364060481,$海螺水泥(SH600585)$ 目前应该说明年吧，属于布局初级阶段，这个位置就算买也是逐步去买，尽量以低成本买进，这不是右侧，所以会在意成本的
364060819,2025-12-02 08:26:00,103,12,0,173/1474,https://xueqiu.com/1505944393/364060819,$海螺水泥(SH600585)$ 买水泥核心原因就一个，水泥某些地区不可能长期200多价格，这个价格太低了，任何行业不可能远低于成本价长期销售的，这属于一眼定肥瘦阶段，根本不需要考虑供需
364061307,2025-12-02 08:31:00,72,15,0,173/1474,https://xueqiu.com/1505944393/364061307,$海螺水泥(SH600585)$$CRH水泥(CRH)$$火神材料(VMC)$ 水泥不是夕阳产业，不信看下美国的
364091286,2025-12-02 10:29:00,59,11,0,172/1474,https://xueqiu.com/1505944393/364091286,天齐锂业又不是我推荐买的，实际上推荐的事海螺，她不愿意买，只是不反对去买天齐罢了
364095458,2025-12-02 10:41:00,126,28,0,172/1474,https://xueqiu.com/1505944393/364095458,$海螺水泥(SH600585)$ 看着难受，明年得想办法借钱买点
364096679,2025-12-02 10:45:00,105,11,0,172/1474,https://xueqiu.com/1505944393/364096679,$海螺水泥(SH600585)$ 海螺20以下估值是随口一说的，就算跌破19，不到20%算什么
364123673,2025-12-02 13:15:00,100,15,0,172/1474,https://xueqiu.com/1505944393/364123673,$天齐锂业(SZ002466)$ 某些人理解差，然后瞎bb，直接拉黑的，天齐锂业是我对象要买的，时间点是我给她选的明白吧，这都听不明白然后再喷的话，直接拉黑了，这个其实就没必要专门解释的，最后本人根本就没必要去碰瓷海螺，就海螺那人气需要碰瓷吗
364126461,2025-12-02 13:26:00,89,16,0,172/1474,https://xueqiu.com/1505944393/364126461,$海螺水泥(SH600585)$ 对于目前海螺价格其实就是底部，而且不认为可以跌倒18以下，哪怕大盘2600点，事实上目前市场分化导致这种极端估值的，目前没买从来不是价格，而且板块轮动时间快到了
364128650,2025-12-02 13:36:00,82,8,1,172/1474,https://xueqiu.com/1505944393/364128650,海螺，白酒，消费目前就算大盘在涨他在跌
364129360,2025-12-02 13:40:00,119,16,2,172/1474,https://xueqiu.com/1505944393/364129360,目前感慨是消费，白酒，海螺这两年跑不赢大盘，某些头部企业估值连续下跌5年了，有的已经超跌了，说到这明白吧
364135704,2025-12-02 14:09:00,144,68,3,171/1474,https://xueqiu.com/1505944393/364135704,目前需要看的是未来2～3年投资方向，所以不看海螺，消费白酒，请问看什么呢，科技和目前有色是要远离的
364147227,2025-12-02 15:02:00,157,15,2,171/1474,https://xueqiu.com/1505944393/364147227,这个解释一遍就不再说了，对于赣锋，中矿和天齐龙头碳酸锂企业，本人观点就是只要碳酸锂上行，大家都是上行的，只有弹性差异不存在只有某个涨其他不涨可能，所以不存在看空某个企业，某些人不要动不动在那里造谣好吧，其次最近确实准备买海螺，至于什么时候买其实差距不大，事实上现在买和明年初没什么不同，而且打算买也不是立刻就买的 这个解释一遍就不再说了，对于赣锋，中矿和天齐龙头碳酸锂企业，本人观点就是只要碳酸锂上行，大家都是上行的，只有弹性差异不存在只有某个涨其他不涨可能，所以不存在看空某个企业，某些人不要动不动在那里造谣好吧，其次最近确实准备买海螺，至于什么时候买其实差距不大，事实上现在买和明年初没...
364294008,2025-12-03 11:52:00,98,13,0,170/1474,https://xueqiu.com/1505944393/364294008,$海螺水泥(SH600585)$ 当你们了解水泥商业模式就能理解为何看多海螺
364846950,2025-12-07 08:56:00,191,38,3,167/1474,https://xueqiu.com/1505944393/364846950,$海螺水泥(SH600585)$ 虽然绝大多数看不起，但是明年初大概过年前2月份左右会先打底仓的，明年底开始正式加仓
364847303,2025-12-07 09:05:00,225,80,2,167/1474,https://xueqiu.com/1505944393/364847303,$海螺水泥(SH600585)$ 这个直接可以告诉说出来，水泥无论如何28年都能正式反转，27年会开始走预期，很简单因为某些企业撑不到那个时候
364904229,2025-12-08 07:42:00,84,11,0,167/1474,https://xueqiu.com/1505944393/364904229,$五粮液(SZ000858)$$海螺水泥(SH600585)$ 现在持有水泥白酒的，竟然是成被看不起的存在了，这可是龙头啊，没关系这个看不起可以远离的
364904998,2025-12-08 08:01:00,96,5,0,167/1474,https://xueqiu.com/1505944393/364904998,$海螺水泥(SH600585)$$贵州茅台(SH600519)$$五粮液(SZ000858)$ 投资从来不是比谁短期赚的多，而是活的久，这个查理·芒格说过，很多人目前盲目热衷于科创板让人想起了创业板，当时有个说法，市盈率已经不能解释科技股了，因为永久改变生活，所以得用市梦率，泡沫总有破裂的那一天，至于哪一天不知道，但是不参与远离 $海螺水泥(SH600585)$$贵州茅台(SH600519)$$五粮液(SZ000858)$ 投资从来不是比谁短期赚的多，而是活的久，这个查理·芒格说过，很多人目前盲目热衷于科创板让人想起了创业板，当时有个说法，市盈率已经不能解释科技股了，因为永久改变生活，所以得用市梦率，泡沫总有破裂的那一天，至于哪一天不...
364919067,2025-12-08 09:42:00,142,31,1,167/1474,https://xueqiu.com/1505944393/364919067,$海螺水泥(SH600585)$ 明年2月份会先打底仓的，钱已经借到了
364922213,2025-12-08 09:50:00,112,8,0,167/1474,https://xueqiu.com/1505944393/364922213,$海螺水泥(SH600585)$ 事实上水泥全球是增长的，只是国内下滑，而布局海外的有西部，华新和海螺，只是海螺体量太大，所以短期不是很明显，但是未来几年预计有20%营收源于海外，基本上可以确定有60～80亿利润，总利润200亿是可能的，如果国内再回暖呢
364923711,2025-12-08 09:54:00,101,4,0,167/1474,https://xueqiu.com/1505944393/364923711,$海螺水泥(SH600585)$ 简单说只要国内水泥价格不进一步下滑，未来几年保底利润翻倍，因为很多人问题是市场只看国内，一旦拉到全球就会明白了，但是问题是国内不可能长期低迷的，如果反弹呢，那弹性如何呢
364925124,2025-12-08 09:59:00,142,31,4,167/1474,https://xueqiu.com/1505944393/364925124,$海螺水泥(SH600585)$ 明年初我也是打底仓，主要是预防今年业绩增长，和可能的国家刺激性政策，真正买入也不会那么早可能的27年左右了
364986206,2025-12-08 14:22:00,117,28,1,167/1474,https://xueqiu.com/1505944393/364986206,$海螺水泥(SH600585)$ 说实话，目前海螺估值比2600点都低
364989298,2025-12-08 14:36:00,103,14,2,167/1474,https://xueqiu.com/1505944393/364989298,这个水泥不会买天山股份的，可以负责任说，如果明年反转，天山弹性高于海螺，但是如果极端情况，明年继续低迷，后年继续低迷，天山可能要暴雷，到时候整个市场会反转的，如果天山崩了市场回立马出现重大转折，当然不认为会发生这种情况，但是目前布局是不能买这种的
365123899,2025-12-09 11:00:00,53,27,1,166/1474,https://xueqiu.com/1505944393/365123899,$海螺水泥(SH600585)$ 怎么了
365126773,2025-12-09 11:10:00,54,18,0,166/1474,https://xueqiu.com/1505944393/365126773,$海螺水泥(SH600585)$ 明年会不会新低
365127726,2025-12-09 11:14:00,114,15,2,165/1474,https://xueqiu.com/1505944393/365127726,$海螺水泥(SH600585)$ 跌破20会提前布局的
365130665,2025-12-09 11:24:00,81,13,0,165/1474,https://xueqiu.com/1505944393/365130665,$海螺水泥(SH600585)$ 海螺不是下行周期，实际上已经开始反转
365132517,2025-12-09 11:32:00,90,53,1,165/1474,https://xueqiu.com/1505944393/365132517,$海螺水泥(SH600585)$ 很多人不相信水泥已经反转，不信看年报把，明年一季度报或许看不出来但是明年年报呢
365154925,2025-12-09 13:44:00,71,13,0,165/1474,https://xueqiu.com/1505944393/365154925,$海螺水泥(SH600585)$如果不看好，不信反转的远离就行了，某些人再瞎bb，这个阶段会直接拉黑的不会过多跟别人浪费时间去说明
365158399,2025-12-09 13:57:00,76,7,0,165/1474,https://xueqiu.com/1505944393/365158399,$海螺水泥(SH600585)$ 某些人投资都缺乏最基本的常识，请问水泥未来30年内还需要吗？是不是必需品，未来会不会被取代，如果不会，那就是早晚就能反转，因为不可能一直亏下去的，这种显而易见底部看空那就不要买就行了，水泥这种压根就没什么技术变革的传统行业而且未来不会有很大的投入
365160376,2025-12-09 14:04:00,59,12,0,165/1474,https://xueqiu.com/1505944393/365160376,$海螺水泥(SH600585)$ 某些人财报都不带看的直接就是说海螺很危险，不是好的投资产品，认为可能更低，这种看过财报吗
365161044,2025-12-09 14:07:00,82,5,0,165/1474,https://xueqiu.com/1505944393/365161044,事实上海螺已经实质性反转，之所以提前买入是因为大概率上半年就有确定性信号，下半年会太迟了事实上目前已经反转只是市场存在误判而已
365162482,2025-12-09 14:13:00,94,46,1,165/1474,https://xueqiu.com/1505944393/365162482,海螺水泥今年财报同比利润是增加的好吧，但是估值下行，实际上通过目前调结构，去产能，海螺是可以实现利润增长的，实际上水泥区位性是可以去掉过剩地区产能提升利润的，而且海螺是有出海的，可以维持5年内20%左右利润复合增长率的，哪怕水泥市场不变也是可以的，这种市场误判明显就是布局时间点
365163233,2025-12-09 14:16:00,34,1,0,165/1474,https://xueqiu.com/1505944393/365163233,如果觉得海螺还不值得买，那就远离吧
365172159,2025-12-09 14:52:00,110,11,0,164/1474,https://xueqiu.com/1505944393/365172159,目前海外布局的水泥厂有华新，西部和海螺，海螺问题是体量太大，导致占比太低，但是海螺短期预期是100亿营收，具体自己看，最极端情况就是市场一直如此，但是全球水泥需求是增长的，所以很多头部企业战略是出海
365173034,2025-12-09 14:55:00,83,131,1,164/1474,https://xueqiu.com/1505944393/365173034,$海螺水泥(SH600585)$ 目前不太愿意拉黑人，但是某个神经病有点让人无语了，拉黑了
365175877,2025-12-09 15:05:00,63,70,0,164/1474,https://xueqiu.com/1505944393/365175877,实际上不可能跌破15，因为海螺账上现金都700多亿，海螺基本上没什么负债，他的现金是真的现金
365180973,2025-12-09 15:24:00,97,23,1,164/1474,https://xueqiu.com/1505944393/365180973,你知道离谱再什么地方吗？海螺700～800多亿存款外加理财，目前不到1200亿估值，很多人害怕的不行，更何况还有接近100亿净利润
365211100,2025-12-09 18:22:00,125,33,0,164/1474,https://xueqiu.com/1505944393/365211100,理论上碳酸锂可以跟白酒承接上但是海螺太难了
365289616,2025-12-10 09:49:00,110,30,0,164/1474,https://xueqiu.com/1505944393/365289616,$海螺水泥(SH600585)$ 实际上布局这个，不在乎到底是27年反转，还是28年，其实哪怕30年也是一样的，因为这是一个不错的投资
365295728,2025-12-10 10:04:00,131,15,0,164/1474,https://xueqiu.com/1505944393/365295728,$海螺水泥(SH600585)$ 因为海螺100亿以上利润未来是确定的，27年以后每年4%～5%以上分红率，如果利润提高会达到7%～20%左右的，其实长期持有是一件很美妙的事情
365307121,2025-12-10 10:34:00,154,11,1,164/1474,https://xueqiu.com/1505944393/365307121,$海螺水泥(SH600585)$ 很多公司是看护城河，海螺的护城河是长江中下游低成本矿山，可以做到低于同行的成本，区域化市场，只要水泥还有需要的那一天，海螺就是不错的公司，从来就不是海螺是否优秀而是什么时候投资，实际上企业根本就不需要分析，一眼很简单的商业模式
365314834,2025-12-10 10:55:00,146,34,0,164/1474,https://xueqiu.com/1505944393/365314834,$海螺水泥(SH600585)$ 关注重点已经到这个了，开始准备布局，其他的只是持有看多
365317625,2025-12-10 11:07:00,183,35,1,163/1474,https://xueqiu.com/1505944393/365317625,$海螺水泥(SH600585)$ 有可能地产最差的一年不是今年而是明年，但是可能是布局水泥最好的一年，明年市场或许是更糟的
365469025,2025-12-11 09:25:00,95,2,0,163/1474,https://xueqiu.com/1505944393/365469025,$海螺水泥(SH600585)$ 还记得当初碳酸锂某个叫挖矿的，幻想准确分析出最低点反转时间吗？这种属于不懂投资，因为哪怕碳酸锂企业都不不知道什么时候反转
365481166,2025-12-11 09:56:00,134,24,0,163/1474,https://xueqiu.com/1505944393/365481166,$海螺水泥(SH600585)$ 很多人或许不喜欢这个，但是越看越美丽
365670629,2025-12-12 09:29:00,90,17,1,163/1474,https://xueqiu.com/1505944393/365670629,$海螺水泥(SH600585)$ 为什么不考虑地产，那是因为地产跟水泥不是一个行业，地产没有护城河，地产模式就是买地建房卖房，就算有好地也是一锤子买卖，但是水泥不是，那是买完矿山之后建矿后面几乎就没什么投入了，而且区域性极强，房价会涨价，地产会反转但是这是一个完全竞争的行业
365675276,2025-12-12 09:39:00,61,5,0,163/1474,https://xueqiu.com/1505944393/365675276,$海螺水泥(SH600585)$ 过去确实有不少被海螺水泥下行周期伤过的，其实说的很清楚，不看好远离就行了，某些人错误时间买入就认为是行业垃圾这种没有时间一个个解释，公开说无所谓，但是不要天天跑过来好吧
365680367,2025-12-12 09:50:00,101,17,0,163/1474,https://xueqiu.com/1505944393/365680367,$海螺水泥(SH600585)$ 事实上只要把海螺水泥这四个字抹去，单存看财报，业绩增长，这个估值都会看出来便宜的不可思议，但是一旦发现是水泥很多人就恐慌的不行
365685198,2025-12-12 10:01:00,105,39,6,163/1474,https://xueqiu.com/1505944393/365685198,$海螺水泥(SH600585)$ 由于目前不想过多说，但是目前偏见说也无妨，海螺水泥护城河极深，因为政府审批导致水泥产能无法新建，属于有钱东部地区都无法新建产能，而区域性特点很容易跟审批严导致区域性垄断，水泥由于不直接影响民生，涨价还不受限制，事实上历史上基本上就没有水泥去限价的，从行业说是完美的行业，没有任何替代性的必需品，事实上未来就算大基过去，还有大基建维修，仅仅维护就需要大量水泥，未来水泥需求其实是不用担心的，利润是不用担心的，因为产能会大幅收缩的，因为水泥市场，无法吸引资本进来的，最后海螺账上700多亿定存，1200亿市值，现金流非常好，利润增长，这已经不是单存低估，而是到了不合理位置好吧 $海螺水泥(SH600585)$ 由于目前不想过多说，但是目前偏见说也无妨，海螺水泥护城河极深，因为政府审批导致水泥产能无法新建，属于有钱东部地区都无法新建产能，而区域性特点很容易跟审批严导致区域性垄断，水泥由于不直接影响民生，涨价还不受限制，事实上历史上基本上就没有水泥去限价的，从行业...
365695103,2025-12-12 10:27:00,98,31,2,162/1474,https://xueqiu.com/1505944393/365695103,这个说一下，很多人看市盈率是有缺陷的，市盈率不是单存看过去的财报，要看未来的成长性，事实上海螺水泥21年下半年时候pe也很低，只有个位数，甚至比现在还低，属于越跌越贵的那一种，为何呢，因为水泥价格在下行趋势，你们看到的pe只是过去的盈利计算得来的，事实上未来利润下滑，估值实际上是支撑不住的，这也是为何不要买看起来很便宜的，实际上那是很贵的，而目前pe看起来实际上比当初21年下半年6～7倍更贵，但是目前利润已经到底，未来会复苏的 这个说一下，很多人看市盈率是有缺陷的，市盈率不是单存看过去的财报，要看未来的成长性，事实上海螺水泥21年下半年时候pe也很低，只有个位数，甚至比现在还低，属于越跌越贵的那一种，为何呢，因为水泥价格在下行趋势，你们看到的pe只是过去的盈利计算得来的，事实上未来利润下滑，估值实际上是支...
365697517,2025-12-12 10:32:00,90,13,0,162/1474,https://xueqiu.com/1505944393/365697517,$海螺水泥(SH600585)$ 很多人不喜欢这种低增长但是垄断性行业，喜欢那种高增长完全壁垒行业，这么说吧，20年后海螺水泥依然存在，目前ai科技90%企业都会消失，当然剩余的10%或许会产生伟大的公司
365701037,2025-12-12 10:43:00,82,4,0,162/1474,https://xueqiu.com/1505944393/365701037,$海螺水泥(SH600585)$ 很多人对于分红率计算是错的，并不是10年后收回持有成本50%左右，而是100%以上，因为目前利润是最低点，未来利润会提升甚至翻倍的，到时候分红率对应目前股价就不是5%而是10%～20%，海螺所处的行业注定未来不会高投入，未来必然要高分红，而且账上钱太多了，未来不分红干什么，存银行也没多少利息 $海螺水泥(SH600585)$ 很多人对于分红率计算是错的，并不是10年后收回持有成本50%左右，而是100%以上，因为目前利润是最低点，未来利润会提升甚至翻倍的，到时候分红率对应目前股价就不是5%而是10%～20%，海螺所处的行业注定未来不会高投入，未来必然要高分红，而且账上钱太多了，未来不分红干什么...
365703183,2025-12-12 10:48:00,96,4,0,162/1474,https://xueqiu.com/1505944393/365703183,$海螺水泥(SH600585)$$中国神华(SH601088)$ 当初16年买煤炭股时候，中国神华pe13倍多，比目前海螺还高一点，当时很多人觉得贵，煤炭毫无前途，夕阳产业，目前凡事抬杠的一律拉黑
365706141,2025-12-12 10:59:00,101,23,0,162/1474,https://xueqiu.com/1505944393/365706141,$海螺水泥(SH600585)$ 我买海螺是打算未来当长期饭票的，因为水泥特殊性是可以的，是打算长期持有，因为未来水泥会逐步变为公共事业股的，很多人不理解为何明年不反转，后年也会反转的，因为真的不在乎，光每年的分红就收益不错了，而且这个会越来越高的，事实上对于股价短期的弹性真的不在乎
365713119,2025-12-12 11:22:00,96,28,0,162/1474,https://xueqiu.com/1505944393/365713119,$海螺水泥(SH600585)$$中国神华(SH601088)$ 16年初买入神华，面临的是市场煤炭过剩50%以上，产能利用率50%左右，动力煤200多，除了神华，煤炭企业普遍亏损，当然亏损了因为井下坑口成本都接近200了，当时我不知道什么时候反转，怎么可能那个时间点会知道具体未来什么时候反转呢，事实上没人知道，而且煤炭企业甚至很多人认为永远也不会反转，目前在水泥面临情况一样的 $海螺水泥(SH600585)$$中国神华(SH601088)$ 16年初买入神华，面临的是市场煤炭过剩50%以上，产能利用率50%左右，动力煤200多，除了神华，煤炭企业普遍亏损，当然亏损了因为井下坑口成本都接近200了，当时我不知道什么时候反转，怎么可能那个时间点会知道具体未来什么时候反转呢，事实上没人知道，...
365813691,2025-12-12 19:36:00,79,19,0,161/1474,https://xueqiu.com/1505944393/365813691,当初在碳酸锂遇到过很多这种人，海螺也不差一个，等会会拉黑的
365814384,2025-12-12 19:42:00,126,21,0,161/1474,https://xueqiu.com/1505944393/365814384,$海螺水泥(SH600585)$ 这个不做过多解释，目前不持有海螺水泥，但是明年会买的，已经到底部，喷的一律拉黑
365818523,2025-12-12 20:14:00,300,67,0,161/1474,https://xueqiu.com/1505944393/365818523,$海螺水泥(SH600585)$ 有的时候真的气不过，好心免费分享还被攻击，如果想吸粉再碳酸锂吹牛逼不就行了，有必要过来吗某些人不看好可以远离
365819433,2025-12-12 20:23:00,194,43,2,161/1474,https://xueqiu.com/1505944393/365819433,$海螺水泥(SH600585)$ 事实上优质的企业只有行业危机中才能以低估值买进，的确目前地产危机，经济下行，导致行业亏损，但是没有这个能有合适的价格吗？水泥是永续需求的，很多人忽略这个，白酒当初最好的布局时间点不是白酒涨价而是塑化剂风波限制三公消费，当时市场都认为未来没有市场了，但问题是酒是永续行业，至于反转当然买入那一刻是不清楚到底具体哪一年反转但是企业非常优质，估值很低，未来潜力很大，如果等国家开始明确去产能文件下来，需求回暖，那不可能是目前这种价格了 $海螺水泥(SH600585)$ 事实上优质的企业只有行业危机中才能以低估值买进，的确目前地产危机，经济下行，导致行业亏损，但是没有这个能有合适的价格吗？水泥是永续需求的，很多人忽略这个，白酒当初最好的布局时间点不是白酒涨价而是塑化剂风波限制三公消费，当时市场都认为未来没有市场了，但问题...
365856726,2025-12-13 08:30:00,87,15,1,161/1474,https://xueqiu.com/1505944393/365856726,$海螺水泥(SH600585)$ 水泥市场具有特殊性，类似于当初工程机械，虽然国内周期下行，但是海外是上行的，而且需求不断增长，全球范围内包含中国，水泥需求是上升的，很多人倍水泥迷惑住是因为区位性，但是国内某些水泥厂是有明确海外扩张的，分别是华新，西部和海螺，海螺未来几年内海外营收要突破100亿，再5年内突破200亿，仅仅这些利润就已经30~80亿了，实际上仅仅海外市场就能维持增长了，而且国内市场不可能一直低迷下去，事实上出海是水泥企业未来成长一个重要的方向 $海螺水泥(SH600585)$ 水泥市场具有特殊性，类似于当初工程机械，虽然国内周期下行，但是海外是上行的，而且需求不断增长，全球范围内包含中国，水泥需求是上升的，很多人倍水泥迷惑住是因为区位性，但是国内某些水泥厂是有明确海外扩张的，分别是华新，西部和海螺，海螺未来几年内海外营收要突破1...
365857402,2025-12-13 08:42:00,100,10,3,161/1474,https://xueqiu.com/1505944393/365857402,$海螺水泥(SH600585)$ 海螺的海外战略是区域路径：先东南亚+中亚，再非洲/拉美/中东 2011年起以印尼为起点，截至2025年已在印尼、缅甸、柬埔寨、老挝、乌兹别克斯坦5国建成11条熟料线，合计熟料产能1 650万吨、水泥产能约2 300万吨；2025年新熟料线投产后，海外熟料产能将接近1 830万吨，稳居中资水泥企业首位。 2023年股东大会明确把非洲、拉美、中东作为下一批目标市场，并已设立办事处开展前期工作。 未来五年目标 公司计划2025–2029年每年新增海外熟料产能200–300万吨，到2029年海外熟料产能有望翻番至3 000万吨左右，对应水泥产能约4 000万吨；按此节奏线性外推，海外营收占比可由2024年的5%–7%提升至2029年的12%–15% 目前2025年上半年海外吨毛利约108元，是国内（56元）的近两倍；海外业务毛利率32%–45%，显著缓冲国内低价压力。 国内是加上建筑材料生产，事实上海外这一块就已经能实现很大的业绩增幅，问题是国内不可能一直低迷的 $海螺水泥(SH600585)$ 海螺的海外战略是区域路径：先东南亚+中亚，再非洲/拉美/中东 2011年起以印尼为起点，截至2025年已在印尼、缅甸、柬埔寨、老挝、乌兹别克斯坦5国建成11条熟料线，合计熟料产能1 650万吨、水泥产能约2 300万吨；2025年新熟料线投产后，海外熟料产能将接近1 830万吨，稳居...
365857559,2025-12-13 08:46:00,93,8,0,161/1474,https://xueqiu.com/1505944393/365857559,$海螺水泥(SH600585)$ 简单说海螺国内市场目前已经到底，而海外市场是第二增长曲线，所以海螺实际上面临的是不需要国内市场反转也可以增长，某些人问需求在哪，没看见天天发的国内外水泥价差吗未来增长在于海外拓展，事实上海外需求增量是非常大的
365861979,2025-12-13 09:55:00,81,14,0,161/1474,https://xueqiu.com/1505944393/365861979,$海螺水泥(SH600585)$ 简单说一下吧，海螺属于财报能看出来反转的，所以不会去赌明年不反转，这也是打算年初布局原因，海螺属于市场误判
365863898,2025-12-13 10:19:00,131,26,0,160/1474,https://xueqiu.com/1505944393/365863898,实际上机会源于极致的行情，目前水泥就是如此，基本上没有人相信水泥会反转，给出的理由都是水泥需求不断下滑，事实上哪怕今年海螺利润增长率至少20%，明年会继续维持，有的时候不是笑话，海螺目前不是单存破净，而是都快跌破持有现金了，哪怕亏损企业也不会如此，但是现实是海螺利润率已经快连续增长2年了，或许大家可能不清楚，利润率最低的竟然是23年，后面降本增效，利润率已经开始提升，当然目前利润开始有提升，事实上海螺反转属于显而易见的，但是估值是带有有色眼镜 实际上机会源于极致的行情，目前水泥就是如此，基本上没有人相信水泥会反转，给出的理由都是水泥需求不断下滑，事实上哪怕今年海螺利润增长率至少20%，明年会继续维持，有的时候不是笑话，海螺目前不是单存破净，而是都快跌破持有现金了，哪怕亏损企业也不会如此，但是现实是海螺利润率已经快连续...
365865701,2025-12-13 10:43:00,155,25,4,160/1474,https://xueqiu.com/1505944393/365865701,事实上真正a股值得投资的只有少数的头部企业和高成长少数优质公司，80%股票没有投资价值，而且哪怕那少数的10%～20%公司大部分时间都是高估的，只要极端情况才有买入价值，比如说16年神话，限制三公消费白酒，已经当初崩溃的伊利，事实上包括海螺也是绝大多数时间无法买入的，但是直到最近才出现买点，同样赣锋锂业在22年买入就是价值毁灭，但是不妨碍他是优质的企业，所以投资精髓在于什么，显而易见 事实上真正a股值得投资的只有少数的头部企业和高成长少数优质公司，80%股票没有投资价值，而且哪怕那少数的10%～20%公司大部分时间都是高估的，只要极端情况才有买入价值，比如说16年神话，限制三公消费白酒，已经当初崩溃的伊利，事实上包括海螺也是绝大多数时间无法买入的，但是直到最近才出现买...
365878244,2025-12-13 14:03:00,134,26,2,160/1474,https://xueqiu.com/1505944393/365878244,周期底部不难判断，难得事反转时间，底部也不是立马就反转的，很多人没见过那种底部盘整时间很长的，典型就是铝铜，当时铝15年到底，到了极低位置，是从12年一路下行到很低的价格，然后足足盘整5年才反转，当时中国铝业就是反转一年复一年遥遥无期，总是说反转但是见不到，当然最终反转了，海螺水泥到底是23年底，盘整2年多了，26年可能继续盘整，但是27～28年如何呢，问题是2年可以等到，但是下行周期布局，有可能是7～8年时间，这个时间绝对能把夹头熬崩了，某些人对于周期反转过于想当然，有的时候底部盘整是很长时间的 周期底部不难判断，难得事反转时间，底部也不是立马就反转的，很多人没见过那种底部盘整时间很长的，典型就是铝铜，当时铝15年到底，到了极低位置，是从12年一路下行到很低的价格，然后足足盘整5年才反转，当时中国铝业就是反转一年复一年遥遥无期，总是说反转但是见不到，当然最终反转了，海螺水...
365890439,2025-12-13 17:43:00,106,75,1,159/1474,https://xueqiu.com/1505944393/365890439,$海螺水泥(SH600585)$ 其实很多人对于海螺有个错误的理解，认为真正反转才能估值上升，实际上不是的，反弹也可以，为何把海螺类比于16年神话而不是20年呢，煤炭请问真正开始上行事哪一年？其实是21年，但是为何17～18年表现不错，因为200多动力煤不可持续性，水泥反转其实没那么快，可能30年以后才开始实质性反转，但是目前阶段足够低了 $海螺水泥(SH600585)$ 其实很多人对于海螺有个错误的理解，认为真正反转才能估值上升，实际上不是的，反弹也可以，为何把海螺类比于16年神话而不是20年呢，煤炭请问真正开始上行事哪一年？其实是21年，但是为何17～18年表现不错，因为200多动力煤不可持续性，水泥反转其实没那么快，可能30年以后才...
