ID,发布时间,点赞数,评论数,转发数,页码,链接,正文
258477773,2023-08-16 23:00:00,11,4,0,3/4,https://xueqiu.com/2214010836/258477773,535日实盘记录 今日盈亏 ：-0.78% 目前恒生指数的下行风险太大 ，短短半个月几乎从高点回到了最低点 ，其中还是汇率风险占主要因素 。相对而言 ，恒生科技由于新势力造车的大幅拉伸 ，整体抗跌不少 ，这个和之前的传统观念有出入 。也就是由于地产的爆雷 ，信托的爆雷 ，很多红筹的风险偏好可能比部分新兴成长股更差 ，但这个其实也局限在重资产行业 ，轻资产行业的红筹我还是觉得属于错杀 ，是个买点 。 今日操作 ：无 今日逻辑分析 ： 1.汇率依旧处于右侧拉伸的视角 ，右侧选手不建议进场港股 ，整体虽然汇率上升以后买港股更贵 ，但整体港股的跌幅还是能补偿这种价格上涨 。 2.腾讯出了第二季度业绩 ，我们知道中国二季度的经济整体数据基本都是低于预期的 ，因此腾讯的营收也略微低于预期 。但市场没想到腾讯的广告 、视频号的依旧保持快速修复 ，同时腾讯相比一季度进一步裁员1000+人数 ，进一步降本增效 ，导致净利润和经调整净利润全部超出预期 。 就投资层面来说 ，我认为20pe以下搭配40%+利润增速是显著高的性价比 。 只是我们对腾讯业绩修复的预期仅有1-2年的整体弹性式修复 ，也就是到明年 ，广告的整体单价修复是没有了的 ，主要还是视频号 、国外的游戏这两块会存在自然增长 ，而微信qq本体的广告 、国内部分的游戏 、企业金融与管理 （云服务 、云会议 、服务器等 ）增速都会显著下滑 。因为后者的增速来自于与疫情期间低基数对比而产生的 ，前者则是整体的用户规模和时长在提升 ，这是不一样的 。 因此腾讯净利润的增速是断档的模式 ，今年会有疫情后+裁员的自然快速拉升 ，明年我只能抱以15%以下的预期 ，因此给到15-20之间的估值从财务上是合理略低估的水平 。加上企业的护城河之类的溢价 ，那么才算绝对低估 。 3.美股的下行风险集体加大 ，美股已经进入高位横盘震荡 ，略微下行的状态 。 但是由于我国股市没有像美股一样经历一个大牛市 ，如果外围开始从高点下行 ，那么会对我们等股市造成不良影响 。尤其是部分外资可能会考虑回到估值下行的本国市场 。 4.国内政策面继续推进促消费 、促投资 。 我认为国内统计数据差的风险已经充分披露与定价后 ，政策面的影响更加趋于一个纯利好因子 。 另外a股在目前的位置很难谈得上有较大的风险 ，只是拉伸的幅度和概率都不大 。 我认为还是应当配置一些股息率高的成分兜底 。 就目前而言 ，a股部分纯股息率我比较倾向于双汇发展 ，有部分水友安利的是苏泊尔 、海螺水泥之流 。 我认为后者其实是地产的延伸或者上游 ，这部分利润能否维持不确定 ，而双汇目前的成本猪肉依旧是便宜的 ，下游的需求端相对而言比较刚性 。吃肉制品的需求远好于买房子买家电 。 因此双汇这种在股息率上是不错的底仓 ，其次是伊利蒙牛之类的消费品 。重资产行业相关的延伸股慎重考虑以红筹的思路 。现金流类的没有关系 ，比如物业 ，前提是股权架构 、债权关系和营收 、分红数据一定要健康 。 $腾讯控股(00700)$$恒生指数(HKHSI)$$恒生科技指数(HKHSTECH)$
332225497,2025-04-19 12:18:00,48,2,0,1/4,https://xueqiu.com/2214010836/332225497,"本周经济数据个人分析 1 、地产技术分析 ： •3月房地产市场技术层面技术继续保持熊市 ，同时本月环比下跌的城市数量明显减少 ，从5个上升至14个 •整个市场目前依然处在房地产价格下跌的趋势当中 •但在其余下跌的城市当中 ，环比下跌几乎大部分都收在0.5%以内 •我们认为房地产技术面下跌趋势依然存在 ，但是下跌的平均跌幅正在明显收窄 ，下跌家数正在减少 Reference ：国家统计局 2.我国3月房地产供需分析 •由于25年1-2月为合并数据 ，我们通过将1-3月数据与1-2月相减 ，剥离出3月数据 •并将25年3月的数据与24年逐月剥离的数据合并到一张图中 •从供需结构上理解 ，3月房地产的销售面积大于竣工面积 ，3月出现了地产库存消化 •从库存角度理解 ，尽管3月地产库存消化 ，但由于25年1-2月地产库存积累 ，因此3月相较24年12月底的库存依然存在增长 Reference ：国家统计局 ，本人exel做差累计曲线得到 Reference ：国家统计局 3 （1 ）我国3月能源生产 ：煤炭 •从生产端考虑 ，煤炭同比增速在3月继续创近一年的新高 ，当然有去年3月基数较低的问题 •煤炭产量的增加并没有随着2月份煤价下跌而减少 ，反而继续增加了 •我认为在煤炭产能继续提高的情况下 ，煤炭价格后续还是很容易供大于求 ，尤其是4月份开始出口有一定压力 Reference ：国家统计局 3 （2 ）我国3月能源生产 ：原油 •从生产端考虑 ，原油3月的国内扩产速度大幅回升 ，日均产能突破新高 Reference ：国家统计局 •天然气我们的产量继续保持增长 ，同时增速保持不错 Reference ：国家统计局 •石油和天然气企业的利润表会承受较大的压力 ，石油的定价以国际价格为主 ，目前国际价格的石油价格在贸易战后有明显的回落 3 （3 ）我国3月能源生产 ：电力 •3月份 ，新能源发电非常出色 ，核电增加23% 、风电增加8.2% 、太阳能发电增加8.9% ，虽然速度放缓 ，依然漂亮 •火电由于被新能源份额持续替代 ，火电继续保持-2.3%的增长 •水电存在9.5%的高速增长 •我认为非化石能源电力非常出色 ！ Reference ：国家统计局 4.我国3月工业增加值 ：宏观 •3月工业增加值创近一年新高 ，工业产能大幅上升 •整体核心增长转为采矿业 ，制造业增速依然不错 ，其中高新技术制造业增速高达10.7% ，比1-2月的9%更进一步 。这说明高新制造业的发展情况非常旺盛 •公共事业的增速略微回升 ，从1-2月的1.1%反弹至3.5% 增长集中在私营企业 Reference ：国家统计局 4.我国3月工业增加值 ：微观 •具体从工业产品数量的视角 ： •工业产值扩张集中在核能 、金属机床 、工业机器人 、新能车 、发电机 、电池 •核心衰退集中在玻璃 、火电发电 •整体工业的产量大部分行业都在增长 ，非常繁荣 •其中出口产值增长7.7% ，大于GDP5.4% ，而产品的销售率下降0.1% Reference ：国家统计局 5.我国3月社会零售总额分析 ： 宏观 •3月 ，我国的社会零售总额呈现大幅回升的迹象 ，且明显高于一季度5.4%的GDP ，非常漂亮 ！非常漂亮 ！非常漂亮 ！ •具体的消费结构层面 ，我们观察餐饮服务业与商品零售全部大幅回升超5.5% •我认为上述的趋势非常难能可贵 ，简直达到了我最希望看到的数据 ，因为餐饮收入与国补无关 ，消费有回升趋势 Reference ：国家统计局 5.我国3月社会零售总额分析 ： 微观 •从具体的行业层面去理解消费 ： •本次刚性的粮油 、食品大增13.8% ，比1-2月的11%更高 ，代表基础刚性消费持续走强 •在以旧换新的补贴下 ，家用电器 、通讯设备之类暴增至30%附近 •汽车消费摆脱1-2月的衰退 ，回到复苏 •奢侈品消费 ，比如化妆品 、金银有一些修复 ，其中金银珠宝顶着高金价走出10.6%的大幅修复 •社会零售非常乐观 ，仅有石油略微下降 ，建筑衰退也仅有0.1% Reference ：国家统计局 6.我国1-3月固定资产投资分析 •固定资产投资增速本期回升至4.2% ，其中农业 、制造业都非常不错 •核心衰退集中在电气 、道路 Reference ：国家统计局 7.我国一季度GDP超预期 •一季度GDP高于市场预期的5.2% ，达到5.4% •其中房地产没有衰退 ，出现1%增速 •信息业 （涉及AI ） 、服务业都比较漂亮 •整体一季度生产活动非常旺盛 Reference ：国家统计局 8.我国一季度收入与消费 •一季度居民平均收入增长5.5% ，中位数收入增长5% ，说明富裕人群额外拉高了平均数0.5% •本次出现农村居民收入增长明显超过城市居民1.8% •全国消费支出增长5.2% •收入增长主要来自工资 、经营 、转移收入 •消费增长主要来自交通 、教育 Reference ：国家统计局 9.中国本周宏观评价 （每周略调) •目前的经济周期大约依旧保持在利润表探底阶段 （GDP不错 ，营收投资都不错 ） •制造业处于中性 ，第一季度开局增加值依然很不错 ，但是利润堪忧 （生产非常旺盛 ，看能否抵消单价下降 ） •消费目前总额增长速度大增 ，物价同比环比双回落 （消费总金额增长非常亮眼 ） •房地产目前持续保持低迷但跌幅减小 ，边际投融资双边继续下跌 ，商品房库存出现下降 （下跌变慢 ，库存减 ） •货币政策层面 ，转向让银行为中介大规模放贷 ，补充核心一级资本 、买断式逆回购 、同时放宽消费贷的时间和金额上限 。 （无更新 ） •财政政策方面 ，国家开始发行30/50年期超长期国债 ，并将募集来的资金输血各地 ，以地方政府直接下场的行为促使房地产消化的速度加速 ，目前为6万亿城投债转地方债 ，会议定调扩张 （无更新 ） •在失业率层面 ，我认为年轻劳动力就业的难度较大 ，尤其是匹配自己学历方向的难度极其大 。劳动力应该会维持买方市场 ，不利于消费 ，我认为贸易战下出口企业可能会裁员或者部分减产 。 （无更新 ） •中国股市目前核心问题是增长性问题 ，尤其是民营企业的利润增长大多陷入瓶颈 。目前经济体的核心矛盾是陷入与美国的大额贸易战 ，这会导致一部分企业的出口遇到难题 ，伴随失业率 、收入结构性压力 美国部分 10.美联储拒绝妥协 •美国总统在他自己创办的社交媒体频道TrueSocial （真实社交 ）公开抨击美联储主席 ，这在历史上是罕见的 ，因为一般都会内部交流 ，很少公开 •同时白宫向媒体确认正在研究如何破坏美联储独立性 ，用总统和国会的权利去取缔美联储主席鲍威尔的可能性 ，这将破坏制度 •美联储拒绝向总统低头 ，多个票委坚持要看通胀再说 Reference ：True Social （真实社交 ） ，Donald J. Trump •美联储后续的行动将较大的影响特朗普的关税行为 ，因为美联储如果坚决要看通胀 ，那么等他犹豫 ，货币政策改变的时间可能会推迟到6月份,大量债务到期 •而外国政府持有的美债比例在持续降低 ，大部分压力需要国内承担 •财务开支更加不可控 Reference ：BEA ，Treasury ，网页链接 11.美国国债收益率及人民币汇率追踪 •美国长端利率整体略微降低 ，这与美元汇率相对欧元区的弱势有些差异 ，市场资金有部分修复美债信用 •人民币汇率基本不变 ，中美均没有加息降息 ，同时双方都已经到了一个抽象的关税 ，后续脱敏 ，市场投资者也对后续的汇率是一头雾水等消息 •我认为目前基本都没有选择方向 ，市场确实也没有什么明显的货币政策的变化 ，后续的波动完全取决于特朗普一张嘴+美联储的反应 Reference ：Investing.com （英伟财经.cn ）"
334641066,2025-05-10 18:39:00,35,3,0,1/4,https://xueqiu.com/2214010836/334641066,工业价格连续31个月下跌 ，美国逆差冲破天际一 、我国4月消费者物价分析 •4月消费物价环比略微回升 ，同比依然保持负数 ，但至少出现了一些回暖的微弱趋势 •鉴于温和通胀一般都是1-2%之类的范围 ，0.1%的物价依然说明内需比较弱 ，或者说生产过剩 •在物价层面 ，居住 、衣着 、交通通信无通胀或者价格下跌 •通胀集中在食品烟酒 、教育文娱 、其他用品及服务 来源 ：国家统计局 •从环比的角度分析 •食品烟酒部分中猪肉 、鲜菜 、蛋存在下跌 ，牛肉 、水产品 、鲜果略微反弹 ，整体稳定 •衣着部分中 ，服装价格小跌 ，鞋不变 •居住中 ，水电燃料略微上升 ，房租不变 •燃料的价格下跌使得通信出现下降 •旅游有明显的回升 •医疗的回升集中于服务 ，而药品侧均保持衰退 •整体的结构只能算稳定 ，没有物价的明显上升 来源 ：国家统计局 二 、我国4月生产者价格分析 •4月工业产品价格依然保持衰退的结构 ，且在上月环比衰退的情况下 ，依然维持-0.4%较大的衰退幅度 •原材料端发生了明显的下跌 ，环比-0.6% ，说明工业原材料和中间体的价格下跌压力也非常大 •我们的工业产品价格同比视角已经连续31个月下跌 ，工业企业的毛利率目前的压力非常大 ，朋友们需要密集追踪自己手里企业的毛利率变化 来源 ：国家统计局 •从环比的角度分析 •周期侧煤炭石油四月继续产生-3%左右的下跌 ，化学纤维 、造纸也均有回落 ，有色金属表现不错 •公共事业中燃气和电力热力均有价格小幅下降 ，水保持不变 ，公共事业整体有降价 •其余大部分的工业领域 ，比如汽车 、通用设备 、医药 、印刷等均有价格小幅度但大面积的回落 •整体工业价格大部分行业呈现下降趋势 来源 ：国家统计局 三 、4月下旬大宗价格 ： 金属化工 •在金属化工领域 •黑色金属价格分化 ，整体略微上升 •有色金属继续上涨 •化工领域绝大部分处于下跌 •贸易战对金属系的影响目前来看整体可控 ，并未出现大幅的下跌 ，其中有色金属在目前的结构下价格坚挺 ，对化工系的影响比较负面 来源 ：国家统计局 能源建材 •在能源建材领域 •石油和煤炭整体价格保持略微下跌 ，但是跌幅可控 •建材中水泥略微下跌 ，平板玻璃价格暂时稳定 •4月整体能源的跌幅是比较明显的 ，但是月末的跌幅有所收窄 ，或许5月能够止跌 来源 ：国家统计局 农林产品 •在农林产品领域 •关税战导致的美国大豆类进口减少 ，豆粕出现了10%的大幅上涨 ，同时大豆也有1点3的上涨 •农业生产资料中尿素小跌 ，其余稳定 •林产品整体继续走弱 ，4月橡胶经历了暴跌 ，纸周期也非常弱 来源 ：国家统计局 四 、4月进出口数据 •进出口领域 ，出乎意外的并没有看到与美国之间的进出口大幅减少 ，整体与美国之间的贸易额的衰退在5个点以内 •与东盟之间的进出口非常旺盛 ，大增10% ，集中在泰国 、越南 、印尼 •衰退最严重的是澳大利亚 、俄罗斯 、巴西 ，对巴西应该是基数问题 •美国部分衰退的这么少 ，大概率是前高后低的结构 ，4月上旬可能还有大量的补库存导致的回升 ，中下旬在100%+关税后很难维持个位数衰退 来源 ：海关总署 五 、央行宽松政策 来源 ：国家统计局 六 、中国本周宏观评价 （每周略调 ） •目前的经济周期大约依旧保持在利润表探底阶段 （工业价格有点崩 ，物价大致稳定 ） •制造业处于中性 ，连续31个月工业价格同比下跌 ，环比跌幅还不小 （4月工业价格持续衰退 ） •消费目前总额增长速度大增 ，物价4月企稳但没有明显反弹 （4月物价整体稳定 ） •房地产目前持续保持低迷但跌幅减小 ，边际投融资双边继续下跌 ，商品房库存出现下降 （无更新 ） •货币政策层面 ，转向让银行为中介大规模放贷 ，补充核心一级资本 、买断式逆回购 、同时放宽消费贷的时间和金额上限 ，本周提出要降准+降息 ，降息为10个基点 ，降准为50个基点 。 （央行十条 ） •财政政策方面 ，国家开始发行30/50年期超长期国债 ，并将募集来的资金输血各地 ，以地方政府直接下场的行为促使房地产消化的速度加速 ，目前为6万亿城投债转地方债 ，会议定调扩张 （无更新 ） •在失业率层面 ，我认为年轻劳动力就业的难度较大 ，尤其是匹配自己学历方向的难度极其大 。劳动力应该会维持买方市场 ，不利于消费 ，我认为贸易战下出口企业可能会裁员或者部分减产 。 （无更新 ） •中国股市目前核心问题是增长性问题 ，尤其是民营企业的利润增长大多陷入瓶颈 。目前经济体的核心矛盾是陷入与美国的大额贸易战 ，这会导致一部分企业的出口遇到难题 ，伴随失业率 、收入结构性压力 ，目前中美已经开始谈判接触 七 、美国贸易逆差冲破天际 来源 ：美国经济分析局 （BEA ） •美国3月贸易逆差继续冲向天际 ，达到创纪录的1405亿美元一个月 •美国的出口增长0.2% ，进口增长4.4% ，但是进口的基数本身就是出口的1.7倍以上 ，百分比的巨大差异进一步扩大了美国的逆差 •逆差会导致美国的经常性账户流出 ，需要其他国家不断增持美元 ，扩大货币压力 八 、美国劳动力效率成本分析 来源 ：美国劳工署 （BLS ） •美国的劳动力生产效率25年一季度转入下降 •但是对应的劳动力开支大幅上升5% •也就是一个效率下降但是开支进一步上升的结构 九 、美国国债收益率及人民币汇率追踪 •本周在货币利率端我们宣布要在未来进行一次10个基点的lpr利率的降息 ，同时降低50个基点的存款准备金率 ，向银行提供流动性 ，人民币自身的流动性释放导致后面几天人民币略微贬值 •美国端因为本周没有明显的信息差 ，大致处于震荡 ，未有明显的选择方向 •本周同时有美英的贸易协议出炉 ，其中对美国有利 ，美国对英的肉类关税降至0% （非激素类 ） ，但是英对美出口的汽车依然有不低于10%的关税且有配额 ，超出配额部分上升至27.5% ，钢铝关税豁免 ，但英国没多少钢铝产能 来源 ：investing.com
336291798,2025-05-25 08:20:00,35,2,0,1/4,https://xueqiu.com/2214010836/336291798,本周经济数据分析 ：地产继续萎靡但库存有消化 ，消费表现不错 ，美欧贸易纠纷利好人民币一 、我国4月房地产技术分析 •4月房地产市场技术层面技术继续保持熊市 ，同时本月环比上涨的城市数量再次下降 ，从3月的10多个变成只有6个 ，整个市场目前依然处在房地产价格下跌的趋势当中 •在其余下跌的城市当中 ，环比下跌全部收在1个点以内 •我们认为房地产技术面下跌趋势未能彻底改善 ，大部分地级市处于长期的阴跌结构 ，自然触底的时间未知 来源 ：国家统计局 二 、我国4月房地产供需分析 •我们通过将逐月的合并数据做差来得到单月数据 ，并将单月数据可视化 、合并到图中来方便理解 •从供需结构上理解 ，4月房地产的销售面积继续大于竣工面积 ，但两者均下降 •从库存角度理解 ，4月同时房地产的库存相较3月出现了一定的下降 ，但是依然处于历史较高的水平 •目前房地产存在一定的去化 ，但是同时购房和建房的绝对力度都在下降 ，代表市场同时景气度也在下降 来源 ：国家统计局 三 、我国4月能源生产 ：煤炭 •从生产端考虑 ，煤炭同比增速在4月有一定程度的增速回落 ，环比日均产量从1400万吨下降至1300万吨左右 ，但整体依然处于同比增长的情况 •煤炭产量的增速下降与煤炭价格的持续下跌有一定关系 •贸易战导致的下游需求侧衰退 ，也对煤炭的价格进行了一定制约 （4月大宗煤炭价格跌幅整体高个位数 ） 来源 ：国家统计局 原油 •从生产端考虑 ，原油4月的国内扩产速度略微回落 ，日均产量略微下降 •天然气增速继续上升 ，但是因为是基数的影响 ，绝对日均产量略微下降 •4月份石油与天然气的产量下降 ，依然部分可能是因为4月高关税战导致下游能源消耗量减少有一定关系 ，但是整体的日均绝对生产量依然在较高的位置 来源 ：国家统计局 电力 •4月份 ，新能源发电的增长依然不错 ，风力 、太阳能提速 ，核电放缓 ，水电大幅下降 •火电由于被新能源份额持续替代 ，火电继续保持-2.3%的增长 •目前的核心问题是电力产能过大 ，导致多个省份下调了电价 ，一些火电企业在煤炭价格下降的情况下 ，利润依然下降 来源 ：国家统计局 四 、我国4月工业增加值 ：宏观 •4月工业增加值增速略微回落 ，但依然处于较高的水平 •整体核心增长从采矿业重新转回制造业 ，其中高技术部分的增速高达10% •公共事业的增速略微回落 ，从3月的3%+回落至2.1% •目前的增长集中在私营企业 ，外资和国有企业的增速略慢一些 来源 ：国家统计局 微观 •具体从工业产品数量的视角 ： •工业产值扩张集中在工业机器人 、新能源汽车 、发电机组 、电池等 •核心衰退集中在水泥 、玻璃 、手机 、火力水力发电 •整体工业的产量大部分行业都在增长 ，非常繁荣 •其中出口产值增长0.9% ，而产品的销售率下降0.2% 来源 ：国家统计局 五 、我国4月社会零售总额分析: 宏观 •4月 ，我国的社会零售总额增速略微回落 ，但5.1%的增速依然不差 ，高于GDP增速 •具体的消费结构层面 ，商品性消费和餐饮性消费均有回落 ，但均在5%+ •我认为目前的社会零售数据整体的绝对值依然处于较为不错的水平 ，但是动态的趋势出现了一定程度的下降 ，需要引起警惕 ，同时补贴类需求也有递减效果 来源 ：国家统计局 微观 •从具体的行业层面去理解消费 ： •本次刚性的粮油 、食品大增14% ，比3月的13%更高 ，代表基础刚性消费总量上很不错 •在以旧换新的补贴下 ，家用电器增速进一步上升至38.8% ，达到一个极度夸张的地步 •汽车消费的增速很低 ，仅有0.7% •奢侈品消费继续呈现一定复苏 ，化妆品 、金银珠宝类同时增长25% •社会零售非常乐观 ，仅有石油因为贸易战的原因回落5.7% ，其余均有增长 来源 ：国家统计局 六 、我国1-4月固定资产投资分析 •固定资产投资增速本期略微回落至4% ，大部分行业的投资都非常不错 •其中比较弱的是电气 、社会工作 来源 ：国家统计局 七 、我国5月中旬大宗 ：金属化工 •5月中旬金属化工系整体稳定下来 ，应该与五月中旬关税下降有关 •黑色金属整体稳定 ，有色金属整体略微反弹 ，化工产品出现大幅反弹 ，尤其是纺织 、苯等 •整体金属化工5月中旬的结果是很不错的 ，金属系整体价格稳定下来 ，化工系出现了一定的反弹 来源 ：国家统计局 能源建材 •5月中旬能源建材中 ，煤炭和石油继续维持明显的下跌 ，非金属建材同时出现普跌 ，个人认为煤炭企业的利润表风险过大了 •建材等价格反映了前面地产衰退的问题 •能源系整体的下降其实有利于下游企业的降本增效 ，但这个往往是结果而非因子 来源 ：国家统计局 农林产品 •5月中旬农林产品中 ，豆粕继续发生大跌 ，最近两期合计下跌20% ，与南美供给替代与美国关税前期投机性涨幅过大有关 ，其中猪周期也很弱 ，最近几期处于阴跌 •农业生产资料中尿素小涨 •林产品本期出现了止跌的情况 来源 ：国家统计局 八 、中国本周宏观评价 （每周略调 ） •目前的经济周期大约是制造业利润表探底 、消费总量增长的阶段 （社零不错 ） •制造业处于中性 ，连续31个月工业价格同比下跌 ，环比跌幅还不小 （投资额还不错 ） •消费目前总额增长速度大增 ，物价4月企稳但没有明显反弹 （社零不错 ） •房地产目前进入阴跌状态 ，销售量与完工量均下降 ，大部分城市房价持续下跌 ，库存有消化 （数据更新 ） •货币政策层面 ，转向让银行为中介大规模放贷 ，补充核心一级资本 、买断式逆回购 、同时放宽消费贷的时间和金额上限 ，本周提出要降准+降息 ，降息为10个基点 ，降准为50个基点 。 （无更新 ） •财政政策方面 ，国家开始发行30/50年期超长期国债 ，并将募集来的资金输血各地 ，以地方政府直接下场的行为促使房地产消化的速度加速 ，目前为6万亿城投债转地方债 ，会议定调扩张 （无更新 ） •在失业率层面 ，我认为年轻劳动力就业的难度较大 ，尤其是匹配自己学历方向的难度极其大 。劳动力应该会维持买方市场 ，不利于消费 ，我认为贸易战下出口企业可能会裁员或者部分减产 。 （无更新 ） •中国股市目前核心问题是增长性问题 ，尤其是民营企业的利润增长大多陷入瓶颈 。目前经济体的核心矛盾是陷入与美国的大额贸易战 ，这会导致一部分企业的出口遇到难题 ，伴随失业率 、收入结构性压力 ，目前中美之间的关税临时下降至10% ，时间90天 ，后续还要等待谈判 九 、美欧贸易战风险升温 •特朗普宣称要施加50%的关税同时对苹果等手机制造商增加25%关税 ，如果苹果未能产能转移到美国或者欧盟未能与美国达成协议 ，同时欧盟之前也声称做好了对美国的反击 ，如果未能达成协议 •上述的情况 ，可能是为美欧正在商议的协议争取谈判优势 •这告诉我们特朗普在贸易战层面的威胁并没有结束 ，中美在后续谈判中也有可能会不断传出各种信息差 ，外贸类型的企业依然有信息差风险 来源 ：BloombergUK 十 、美国国债收益率及人民币汇率追踪 •本周美国最后一个主流评级机构也下调了美国的国家信用评级 ，从最高级下调了一个小级别 。这导致美国的国债收益率上升以反映违约风险 •在此情况下 ，人民币增值的比较明显 ，同时也有欧美之间矛盾加大 ，导致资金避险欧洲货币部分有一部分转为人民币配置 ，在货币市场人民币可能安全性有一定程度的上升 ，当然只是暂时的 ，因为我们同样未能与美国达成协议 •个人认为目前不能随意做美债和人民币的方向性选择 ，因为市场的波动率太大 来源 ：investing.com
