ID,发布时间,点赞数,评论数,转发数,页码,链接,正文
22018238,2012-07-19 09:01:00,8,141,63,3/3,https://xueqiu.com/1965894836/22018238,新东方EDU交易的反思先回顾一下交易 ： 在15.7X开始买入3%初始仓位 ，之后基本是每跌1块 ，追加3% ，一直加到15%仓位 。当前的持仓成本在13以上 ，亏损了30% 。上一次单笔亏损超过4% ，还是一年多前买3918.HK 。无论最后结果怎么样 ，都有必要做一个检讨 。 1.估值上的错误 ：我非常欣赏老俞 ，尤其是建学校的事业 ，也是我的理想 ，影响了我评估新东方价值的客观性 。考虑到相对确定的成长 ，估值区间给了新财年的15到20倍 ，而更安全更有弹性的区间应该是10到20倍 ，尤其是考虑到这几年利润率的下滑 。 （我的交易系统在区间的不同阶段有不同的应对方式 。 ） 2.策略上的错误 ：最初15.7X买入并非完全基于估值的理由 ，更多是考虑在我眼里大惊小怪的VIE事件平息后带来的股价回升 ，也就是说偏重的是投机 。既然是投机 ，策略应该是止损 ，而不是加仓 。我经常劝告朋友不要混淆投资与投机的区别 ，自己却犯了这个错误 ，惭愧 。 （当时查了美国的新闻和评论 ，标题都很吓人 ，与嘉汉林业这些作假退市股并列 ，因此认为这是一个misunderstanding 。 ） 3.仓位上的错误 ：既然是投机交易 ，仓位理应有所控制 ，10%是上限 。 4.心态上的错误 ：一些实业人士纷纷加入捞底的队伍 ，没有给我足够的警醒 ，反而给了我没来由的自信 。别人的认同并不会增进一分公司的价值 ，只会抬高股价 。投资从来都是孤独的 ，回想之前获利的交易 ，比如KONG ，比如0703.HK ，在其估值极低的时候都是独自坚守寂寞 。另外 ，由第1点引发 ，投资带主观情绪是很危险的事 ，按社会心理学的观点 ，人性本能会倾向求证支持的论据 ，而回避不支持的 。 5.应变上的错误 ：浑水的报告出来后没有细看内容 ，只是简单看了新闻稿 ，没有对新情况做及时的应变 ，依然执行既定的交易策略 ，在12.5X和11.5X分别加仓 。 这一次浑水的质疑很贼 ，让人不得不佩服它切入是视角 。中国向来靠变通代替法制的不健全 ，对新东方学校实为国有的指控 ，很容易忽悠不熟悉中国国情的美国投资者 。而且新东方还很难处理这个指控 ，如果坐实重新编制财报 ，等于承认作假 ，不管我们国人对其印象如何 ，中美之间认知的巨大偏差足以把它定性为作假股 。 那么现在应该如何做 ？ 首先考虑到仓位15% ，亏损30% ，也就是当下实际依然占到10%+ ，因此在明朗之前 （指提交年报 ，SEC审查OK ，对指控有让人满意的回应之前 ）我已经失去了继续加仓的主动权 。但这个价格已经在13年PE的10倍以下 ，也就是我调整后估值区间的下限 ，买持区间 。而我对公司经营的判断没有变化 ，因此在其基本面有恶化或者一些作假指控属实之前我不会做止损 ，在这个区间里 ，我做的止损只能是出于公司基本面的变化 。也就是说我会继续持有这部分仓位 ，等上述条件发生后决定是否加减仓 。 @巴克星@大道无形我有型@不明真相的群众@sherry@Ricky@梁剑@江涛
22048243,2012-07-27 10:59:00,9,31,10,3/3,https://xueqiu.com/1965894836/22048243,"0538味千与0703佳景引发的思考很多投资人捞 “底 ”江河日下的0538味千 ，而不考虑经营蒸蒸日上但估值更低的0703佳景 ，只因为0538一年前18块的股价和0703一年前3毛的价格 ，美其名曰 “价值投资 ” ， “越跌越买 ” ，这是神马价值投资 ？我觉得简直是侮辱老巴 。 越跌越买的前提是估值越来越便宜了 ，并有第一流的资金管理策略 ，以及非常好的心态 。你在亏损的时候 ，能冷静做出决策吗 ？你在重仓亏损的时候 ，是否会选择性过滤利空 ？这些都是反人性的 ，你必须极其坚定 ，非常深刻了解所持的标的 ，这还不够!即使企业管理人都会做出偏乐观的预判 ，甚至错判形势 ，我们呢 ？我知道有个 “知名博主 ”满仓海螺一只股票 ，高喊现在不全仓买就不是价值投资者的 ，说实话我挺生气 ，巴菲特是我很尊敬的人 ，价值投资是很好的投资方式 ，不是这么糟蹋的 ！ 企业并非我们自己经营 ，一个我很尊敬的朋友曾用自己开一个面包店 ，来类比持有1210克莉丝汀 ，在这一点上 ，我并不认同他 。我们只是小股东 ，左右不了公司决策 。分红还是大股东去收购垃圾资产套走公司现金 ，我们能决定吗 ？财报都是真实可信的吗 ？眼见就为实吗 ？即使财报分析能力如岁寒兄 ，一样有过踩雷的时候 。除了看历史 ，看过去融资分配比 ，最最重要的我认为是风险控制能力 ，仓位 、止损 、安全边际 ！ 另外 ，切忌线性思维 ，过去大部分时候指引了未来 ，但并不总是可以 。前赴后继捞底0330思捷 、2331李宁的 ，想一想吧 。 我并非价值投资者 ，虽然心向往之 。我没有大道等前辈多年做实业的积累 ，也没有一些人的天赋异禀 ，对于一个智商不高 、经历有限 、而且情感还算丰富的普通人 ，我能做的就是多看 、多走 、多向朋友学习 ，慢慢培养自己的能力圈 。个人认为投资是极难的 ，并非大部分人的乐园 ，当然任何行业要想出类拔萃都不容易 。你要搞纺织还得建个纺织厂 ，忍受周期性波动 ，忍受极低的毛利率水平 ，在股市这个门槛更低的市场上 ，我们怎么可能期待平均上的高回报率 ？ 新东方EDU上的交易失误 ，得到很多雪球球友的鼓励和指正 ，在此感谢 。这里不是争论价值投资好与坏 ，没有意义 。一点浅见 ：适合自己 、控制风险 、稳定获利 （系统大概率赢 ） ，就可以了 ，剩下交给复利吧 。 强调一下 ，我并非认为0538 、0330 、2331 、海螺等等文中提到的个股没有价值 ，只是提醒博友关注变化 、关注风险管理 ，甚至我认为其中一部分当前估值已经不高 ，但什么时候切入取决于个人的交易系统了 。同样 ，0703是我看好的公司 ，但一样有很多瑕疵 ，本文并非荐股 ，注意风险 。今年曾托朋友参加0703股东会 ，连他只有两个人参加 ，也算一小插曲 。 附 ：00703佳景集团简要分析 （2011年7月版 ）   ——该文曾发于雪球 ，当时没有任何回复 ，在连续第3个赢喜之际再贴此文 。 历史 ： 2004年1月现大股东陈泽武买壳 ，随后处理过去债务关系 2007年3月/8月 大股东陈志武向上市公司注入餐饮业务 2008年7月改名佳景集团 2010年6月3000万收购日美食品贸易 （餐饮供货商 ） 2010年10月2.63亿以20PE购入澳门收租物业 （年报从2007年翻起 ） 2007年营业额9529万 ，但巨亏 ，因对过往应收做减值 。 食物及饮品业务 ： 营业额7019万   EBITDA  2929万 游乐园业务 ：     营业额2510万   EBITDA  -1228万 2008 食物及饮品业务 ： 营业额16200万  EBITDA  3845万 游乐园业务 ：     营业额255万    EBITDA  -2599万 2009 食物及饮品业务 ： 营业额23500万  EBITDA  5050万 游乐园业务 ：     营业额 停运     EBITDA  -789万 2010 食物及饮品业务 ： 营业额37600万  EBITDA  8694万 （当年开始派息 ） 游乐园业务 ：     已停运 业务介绍 ： 网页链接 以VIP用户为特点 ，目前有1.2万用户 ，口碑很好 ，东西一般比较贵 。 二零一零年十一月在廣州開設1間總建築面積合共為20,708平方呎的大型日式餐廳 。集中其資源藉進行日式餐廳業務進軍廣州市場將對本集團較為有利 ，並已於二零一零年十一月退出廣州及珠海的Pacific Coffee特許經營業務 。其後 ，本集團管理層已集中鞏固澳門Pacific Coffee業務 ，並將於二零一一年在澳門開設更多PacificCoffee 店 。 管理層預期將於二零一一年七月前在澳門開設3間餐廳╱咖啡店 ，並於二零一一年底前在澳門威尼斯人酒店另開設2間餐廳╱咖啡店及1間美食廣場櫃位 。 （2010年报 ） 於澳門及廣州多處優越成點經營19間食肆及10個美食廣場櫃位 ，合共佔地107,627平方呎 ：9間日式餐廳 、3 間茶座╱酒廊 、5 間中式酒樓 、1間意大利餐廳 、1間葡萄牙餐廳及10間多國美食廣場櫃位 。 （2010年报 ） 本集團於澳門共有16家食肆 ，分布市內多處優越地點 ，共佔地54,733平方呎 ，包括7間日式餐廳 、3間咖啡室╱酒廊 、4間中式酒樓 、1間意大利餐廳及1間葡國餐廳 。 （2009年报 ） 於二零零八年 ，本集團審慎地擴大其餐廳數目 ，位於澳門黃金地段的七家餐廳中 ，三家位於葡京酒店 ，另四家位於澳門威尼斯人度假村大運河購物中心 。该年签下Pacific Coffee （2008年报 ） 本集團現時擁有兩家日式餐廳 、一家葡式餐廳及兩家中式餐廳 ，並有豐富經驗的管理隊伍及208名員工於澳門的餐廳工作 。 （2007年报 ） 該日本餐廳名為江戶壽司 ，員工56名 ，供應傳統日式食品 ，包括壽司及刺身 ，以及單點食品 ，堂食座位48個 。該中國餐廳名為龜盅補 ，員工19名 ，專售龜盅補品 ，堂食座位20個 。兩間餐廳均位於澳門葡京酒店內 。 （2007年注入时披露 ） （这家公司在餐饮业的执行力很强 ，基本说到就做到 ，这是看了4年财报的主要感受 。 ） 最近的物业收购 ： 佳景集团 （703 ）宣布 ，斥资2.628亿元收购好运集团全部权益及股东贷款 ，好运集团持澳门3项物业 ，为澳门一幢6层高 （包括3层地库 ）商业楼宇 ，邻近澳门旅游景点大三巴牌坊 。该物业于1999年落成 ，总实用面积约为21985平方呎 ，可用作商店及餐厅等商业用途 ，并为澳门相关法例下之具历史价值建筑物 。董事相信 ，该物业现时每年带来租金收入1320万澳门元 （1281.5万港元 ） ，若能更有效善用该物业之空间 ，每年之租金收入有望增加 。公司股份今复牌 ，停牌前报0.43元 。 （2010年10月 ） 管理層相信 ，此幢商業樓宇位於極之優越的旅遊旺點 ，人流不絕 ，且可賺取年租金收入約14,097,000港元 （相當於14,520,000澳門幣 ） 。根據本集團截至二零一零年十二月三十一日止年度之綜合財務報表計算 ，本集團於二零一零年十二月三十一日之資產總額及負債總額分別約429,200,000 港元及208,300,000 港元 。假設收購已於二零一零年十二月三十一日完成 ，則本集團於二零一零年十二月三十一日因收購此幢商業樓宇經擴大之未經審核備考資產總額及負債總額將分別增加約43.7%及89.5%至約616,800,000港元及約394,700,000港元 ，有關數字乃來自本集團於二零一零年十二月三十一日之經審核綜合財務報表所載者 。若能更佳利用此幢商業樓宇的空間 ，應可賺取更高年租金收入 。倘此商業樓宇不予租出 ，則本集團應可將其部分空間出租 ，餘下空間則可供本集團的新食肆所佔用 。是項收購可擴闊本集團的收入來源兼提升其長線增長潛力 ，故對本集團而言屬上乘投資項目 。 20PE收购 ，后续资产负债表会比较弱 ，需要时间恢复元气 。 佳景集团宣布 ，按每股0.41元配售9,230万股新股 ，集资约3,784万元 ，估计净额3,679万元 ，拟用作一般营运资金 。配售价较股份昨日(11月2日)收市价0.46元折让10.87% ，配售股份占扩大後股本约16.66% 。 （2010年11月 ） 相当于以2010年业绩的5倍PE卖股 ，对原有股东很不利 ，但可以理解为为之前收购筹集资金 ，也有可能是给一些关联人士送礼 ，年报中披露了订金有7800多万 。 估值 ： 老板陈泽武访谈 ： 网页链接 初步结论 ：是个做事的 。陈泽武选择买壳上市 ，个人认为是一大失误 ，原上市公司的亏损业务拖累他好多年发展 。 （当然他可能也没料到餐饮注入上市公司后这几年来的飞速成长 。 ） 网上发现大部分都是该公司的招聘广告 ，看来确实生意好到不行 ，人手不够了 。回到正题 2010年年报EPS 0.086 ，未计入摊薄影响 。实际股本被摊薄后 EPS实际为0.073 。 从大股东07年注入餐饮资产以来 ，其餐饮分部3年 （07到10年 ）的销售额增长了535.7% ，年复合成长率在70%以上 ，而利润也保持了大致同比的增幅 。而一直亏损的游乐园业务在2010年终于被完全卸下 。 由于2010年新开了3家店以及10个美食广场归位 ，销售面积增加一倍 ，54,733平方呎到107,627平方呎 （2010年底广州新开的20,708平方呎 ，我了解到生意比较差 ，扣除后 ，则可视为增长到86919平方尺 ） ，增长率58.8% ，我相信大部分新店到2011年才开始真正发力 。而2011年上半年还将新开3家店 ，故料2011下半年的增长亦会有保证 。 澳门赌业2011年维持高度景气 ，金沙中国1 ，2季度的同比利润增长率都在100%以上 。料佳景2011年增速可维持在50% 。但其日本料理店占了相当比重 ，这部分在2011年3月的日本核泄漏事件发生后至少短期受到较大影响 ；同时佳景还面临澳门租金持续上涨的压力 ，其利润率预计会略有下降 ，故将盈利增速预测保守调低至30% 。中报的盈喜可能说明我过于保守了 ，但即使按下限30%考虑 ，其EPS依然接近10港仙 。 至于非餐饮业务 ，也就是去年底收购的物业提供的租金收入 ，每年可占EPS在 2港仙以上 ，但也正因为此次收购 ，其资产负债表**变弱 （原来就不好 ，因为游乐园的长期亏损 ，不过其餐饮业务的现金流一直是极好的 ） ，料负债提升后的财务开支会影响EPS 在2港仙左右 。故该部分相抵消 。相信几年后随着餐饮与收租业务持续正现金流的流入 ，其负债表会有所改善 ，负债率也会降低 ，该收购的正面影响会开始体现 。 注1 ：抽水记录 原公司06年已经资不抵债 ，而07年的先合股后配股是大股东买壳后向上市公司注入自己的餐饮业务 ，并将原公司负债资本化 。实际配给第三方为2亿股 ，每股作价0.5 ，集资1亿港币 。 （从那以后公司新生 ，但在4年后 ，公司主业成长了5.35倍 ，原亏损业务在这几年中陆续剥离 ，股价却依然在0.48 ！ ） 10年又以0.41配了9230万股 ，目的应该是为收购物业筹集资金 ，我觉得有利益输送之嫌 ，显然卖的太便宜了 ，而收购的物业却只能说价格合理 。 （具体配给谁 ，查不到资料 。 ） 除此没有其他抽水记录 。 注2 ：背景八卦 （他们家能在赌场做餐饮 ，基本可以想象到 ） 陳澤武原是澳門娛樂公司總經理 ，即十姑娘何婉琪的契仔 。 2012年4月更新 ，2011年的中报和年报依然靓丽 ，超过了我预期 ，而股价经过8个月的等待 ，也终于在近期有所表现 。 注 ：笔者持有0703 ，利益关联 ，本文仅供学习交流 ，不作为推荐 ，投资者请自行注意风险 。 附的资料2012年4月更新于新浪博客 ：网页链接 @大道无形我有型@不明真相的群众@sherry@Ricky@梁剑@江涛@胡龙飞@巴克星@Jianwei@王吉陆@李雪@从易@方舟88@卢山林@刘志超"
26659909,2013-12-17 15:39:00,74,177,156,3/3,https://xueqiu.com/1965894836/26659909,德州扑克新手漫谈交易在博雅 （0484.hk ）招股那会 ，体验产品 ，尝试玩了一会德州扑克 ，竟有些着迷 。其中种种变化确实与股市投机有相通之处 。就此写一点随想 ，也算是回复问起我交易系统的几个朋友 。 先介绍下规则 ，我参加的是淘汰赛 ，6人参加 ，每人交一笔参赛费 ，得到相同筹码 ，剩者为王 ，前三名有奖金 ，四到六名待遇一样 ，零奖金 。 这种淘汰模式下 ，我的目标就是成为第二 。追求第一需要经常和别人比运气 ，进取的策略 ，有不小的出局风险 。我的操作是跟随 ，不轻易下注 ，找到傻瓜 ，如果牌面符合预期 ，找机会和傻瓜摊一下牌面 ，但不和沉稳的选手提前决战 。市场里投机也如此 ，杠杆ALL IN的人很风光 ，几倍几十倍的收益率 ，很容易造就神 。但 ，不要忽略幸存者偏见 ，这次第一 ，下次出局 ，可能还不如老老实实拿几次第二 、第三 。 观察一段时间 ，有个哥们在还没翻牌时把把ALL IN ，我想我找到了那个傻瓜 ，这时手里一对K ，他继续ALL IN ，就跟下了筹码 ，结局是他手上的2 、5 ，赢了我一对K ，因为随后的公共牌面里还有两个2 ，我直接出局 。幸亏这只是一场牌局 ！这也解释了为什么投资 （投机 ）要选择适度分散 ，要构建组合 ，要慎用杠杆 ，市场同样充满了随机性 ，不仅仅是短期 ，甚至在相当长一段时间都有可能是无效的 ，11年你趴在0703佳景集团上 ，没有任何成交量 ，业绩不断创新高 ，但股价却绝望地跌向30港仙 ，如果你是借钱投资 ，可能熬不到12年春天 。不能让一次运气左右命运 。 也有人说 ，我拿到必杀牌 ，再下重注也可以啊 ，如果足够幸运 ，能等到这样的牌 ，这个策略当然行 。 （对我而言 ，这样的牌就是同时满足低估值 、高增长 、高股息 、近期有催化剂四个条件 ，10年的3918金界控股可以勉强算一个我亲历的案例 ，即使如此我也回避不了大股东出千 ，同花顺上面还有皇家同花顺呢 ）但我们投资如果只有必杀牌才下手 ，必然会牺牲资金周转率 ，皇家同花顺的概率非常低 ，找到一个100%安全&确定性的标的也如此 ，去等待这个 ，付出的代价太大 ，等待虽然不像德州扑克里有大盲注 、小盲注的真金白银付出 ，但我们面临更大的代价 ，机会成本 ，尤其是通胀的大背景下 。所以我在大部分时候做的是顺势的大概率交易 （高赔率 ） 。我这里的势更多指经营趋势 。 随着公共牌的一张张揭开 ，确定性也在增强 ，如果牌面不理想 （经营情况不如我们预期 ） ，要学会放弃 ，已经付出的成本 ，账面亏损还是盈利 ，研究所耗费的时间精力等等 ，不应成为继续持仓的理由 ，市场 （对手 ）不会因为我们研究花的精力多 ，或者亏损 ，而心生怜悯 。而一旦牌面理想 （达到预期 ，甚至超预期 ） ，随着赢面的加大 ，继续追加筹码 ；股票交易亦然 ，只要估值依旧便宜 ，经营的确定性在 ，什么时候加仓都不晚 。这也是为什么在12年 ，我继续发文网页链接 当然德州扑克毕竟只是在现有的筹码里重新分配 ，除了本身的赔率分析 ，也需要侧重对手盘 ，心理的博弈 ，对手会诈牌 ，同样我们也不能完全按一个模式出牌 ，要增加变化 ，改变别人的预期 。而做投资的我们 ，则更幸运一些 ，我们可以寻找 （选择 ）一个不断变大的雪球 ，好的公司在源源不断创造现金流 ，这一点他的所有投资人都能获利 。这也是为什么投资 （投机 ）生涯的早期积累可以选择很多玩法 ，但最后随着规模的变大 ，都会越来越侧重资产配置和公司质地本身 ，因为博弈容纳不了那么大的资金规模 。这也是我对我自己和朋友们的一个告诫 ，如果一直陷在博弈里 ，可以小富 ，但注定没有大的格局 。 写了半天 ，似乎也没谈及具体交易系统 ，其实已经不重要了 ，系统因人而异 ，本质是要在周转率和确定性 、分散度上找到一个平衡点 。 @不明真相的群众@sherry@Ricky@梁剑@江涛@胡龙飞@巴克星@群超@王吉陆@李雪@从易@方舟88@卢山林@岁寒知松柏@傻大黑粗@管我财@白云之乡@小小辛巴 2013.12.17发文于雪球 ，转载请注明 。
29041443,2014-04-29 22:24:00,10,105,42,3/3,https://xueqiu.com/1965894836/29041443,美股目前的配置与思考3月初清掉主仓位后 ，在最近一些数据公布后陆续建回了部分头寸 。 1 、强现金流 低估值 等催化 AAPL （8%正股+2%CALL ）  14年12倍的估值 ，日本与中国市场增长可观 ，900亿美金的回购规模 ，等待开发者大会 （6月 ）与IPHONE6 （9月 ？ ）带来的换机潮 。风险 ：IPHONE6延期 。 KONG （7% ）  坦克世界能撑起目前估值 ，ACU看未见老化迹象 ，依然上升趋势 ，而激战2与战机世界可做为OPTION ，目前看激战2口碑不错 。风险 ：新游戏不如预期 ，卖CDKEY模式的不确定性 ？ 2 、流量 （流量成本上升是大趋势 ） QIHU （6% ） 2014估值预期在25倍 ，搜索与移动端进一步变现 ，全球化的潜力 ，手机安全日渐成为必需 。风险 ：竞争日趋激烈 ，利润率有下行压力 。 YOKU （3% ） 手握大量现金 ，移动端的贡献能带来利润率的改善 ，阿里则带来协同效应 （为其提供中小广告主以及提高广告匹配度 ）风险 ：盈利清晰度不够 ，难以估值 ，短期受净网政策的影响 。 WB （2% ）如果披露的活跃用户数是真实的 ，流量变现上与同业对比 ，还有很大空间 。投机角度刚上市新股筹码归边容易炒作 。风险 ：估值过高 ，高度依赖阿里 ，上市前业绩可能注水 （上市后还 ） ，短期受净网政策的影响 。 3 、其他 PWRD （2% ）移动端/电视端布局完整 ，存在私有化可能 。风险 ：股权结构糟糕 ，管理层与投资者利益不一致 ，利润率上不来 。 AMBA （2% ）今年国内厂商大华和海康能贡献增量 ，与GOOG合作可做为Option 。风险 ：估值偏高 ，技术变革的风险 。 HOLI （3% ）估值合理 ，核电重启 ，新签高铁合同催化 。风险 ：易受宏观影响 ，行业变化难以跟踪 。 4 、做空 WUBA （-6% ）估值非常高 ，解禁期将至 ，PE有套现动力 。风险 （对做空而言 ） ：WUBA业绩可能超预期 ，容易被控盘 。 VIPS （-4% ）估值过高 ，多元化发展后 ，利润率再往上升的空间不大 ，有均值回归的可能 。风险 （对做空而言 ） ：被高度控盘 。 注 ：当前阶段我的换手非常高 ，尤其是做空的标的 ，随时可能止损/止盈 ，以上只是我的一些简单思考 ，与诸君探讨 。
29997157,2014-07-02 21:28:00,5,53,43,3/3,https://xueqiu.com/1965894836/29997157,#2014上半年投资总结#上半年收益率远远比不上雪球诸位大神 ，但还是有一些思路和交易可供检讨 。今年系统做了不少更新 ，至于是好是坏 ，留给时间 。 先来谈系统 ：从集中到分散 ，又经历了分散到集中 ，再到分散中有集中 ，上半年尝试探索自己组合管理的能力边际 。从单纯做多到多空平衡 ，也是上半年全新的配置思路 。目前持有约20个标的 ，前3的配置包括做多AAPL苹果 ，做空2333长城汽车 ，以及2202万科 （相对应的对冲组合 ） 。 这个过程深感个人的局限 ，知识储备 、股票池指标构建 、财报的阅读与企业调研 、交易 、仓位管理 、不同策略的测试 ，投入的精力需要平衡 。由于精力有限 ，天赋有限 ， （而这个市场不乏聪明人 ，而他们甚至更努力 ） ，渐渐认识到只有分工 ，才有机会更进一步 。个人到团队协作 ，在学习过程中 ，与群里诸位共勉 。今年要特别感谢叶微 ，PE投资者的严谨作风 ，对个股/行业关键指标的把握 ，让我学习到不少 。不知道以后出去调研时是否需要拎包的 ？ 我理解个人和团队中的个人最大不同是 ，需要在全局能力以外 ，在某几个点上追求极致 ，而不是像过去这样驳杂 。股票池指标构建以及不同策略的验证会是下半年工作的重点 ，也是未来考虑的研究方向 。 今年3月后对市场的判断错误 ，我认为这不是策略问题 ，是能力问题 ，我本意并不是要去下这个判断 ，多空的组合是根据标的/事件来的 。这个估值水平下中线做多对投资人的深度要求很高 ，无论是定性还是定量 ，我目前都不具备 。3月份财报季结束后已经明确认识到今年收益可能没法复制前些年 ，系统选不到足够的可供做多中线股 ，那只能停下来或者尝试把逻辑反过来 。系统做为一套标准的集合 ，需要有弹性 ，有容错性 ，但一些基本原则要有底限 ，否则就不能称之为系统 ，能够回测和更新是一个系统最重要的 。 这段市场走势相当强劲 ，打脸了 ，但先不忙检讨 ，等逻辑完整跑完 ，再回来看 。上半年观察到一个很有意思的特点 ，企业基本面在影响股价短期涨跌中的权重中明显下降 。 现在手头3个账户 ，下半年打算用不同的逻辑跑跑看 ： 账户1 、中线基本配置基础上 ，多空平衡的策略 ，侧重中短线事件交易 ，侧重周转率 ，适当配一部分衍生品 ，组合的BETA可以高一些 ； （如最近在新股/次新股上的博弈与投机 ） 账户2 、集中投资 （尽量不超过5个标的 ） 、中线做多策略为主 。寻找回撤可控但能上仓位的标的 ，如B转H 、私有化 、可转债等 ，相对潜在收益率 ，更追求确定性 ，侧重套利 ； 账户3 、分散投资 、以微观数据为基础的中线做多策略为主逻辑 ，侧重组合的构建 。分散度取决于后续股票池的构建 ，以及量化指标的确立 。这个账户的初衷不是追求短期绝对收益 ，而是综合考虑资金容量的基础上 ，验证量化逻辑 ，在保证一定收益率的基础上 ，规模能否放大是验证的核心 （平衡资金容量与收益率 ） 。 接下来谈谈具体交易 ： 美股 ： QIHU是今年选出的中线股之一 ，在平台型公司中估值相对低 ，但依然维持了很高的增速 ，但股价表现却是相对偏弱的 ，甚至不如同样估值下的BIDU ，有些困惑 。 苹果正股+CALL ，在苹果最新财报后配置 ，逻辑太多人谈了 ，不再展开 。 做多KONG ，违背了自己下一季数据必须好才做中线的逻辑 ，完全可以在Q3前看看数据再布局的 。早前止损部分 ，现在依然留有观察仓 。 中概做空一些次新股被打脸严重 ，几个大牛股我都空过 ，结论是不要仅仅因为贵而做空 ，反向催化剂很重要 ，同时要回避庄股 。WUBA 、VIPS止损做得还行 ，因为确实数据好 ，输得也比较服气 。做空亏损最大来自KANG ，因为它没有数据说服我平仓 ，这单交易暴露了我做空风控上的巨大问题 ，是需要我反思的 。由于做空判断错的代价比做多判断错大恨多 ，单纯把中线做多那套反过来是不够的 ，即使是中线逻辑正确 ，也有可能被迫平在高位 ，因此中线逻辑做空 ，止损也是必选项 。 去年底的重仓SFUN ，判断它利润率见顶 ，而他们CFO给的收入指引也一般 （还是在杭州中介风波前见的 ） 。没有反手做空 ，略有遗憾 。 中概内幕交易盛行 ，YOKU WUBA等等诡异走势 ，也让我对这个市场有些失望和无奈 。显然中概市场上有更高明的对手盘 。在目前整体估值偏高的情况下 ，后面考虑减少在中概上的精力投入以及减少交易频率 。 港股 ： 从年初做多2333到5月数据后做空2333长城汽车 ，很多标的因为过去股价的不断上涨 ，反过来在投资者眼中强化了它的质地 ，潮水退去 ，其实未必这么好 ，他们也许只是赶上了好时候 。比如09年的0546阜丰国际 ，比如早年的服装零售 （李宁等 ） 。判断一个公司的质地 ，相比判断一个风口的行业 ，更难 。这点雷军总结得非常好 。 今天写不动了 ，未完待续 。 @岁寒知松柏@caskfans@许志宏
58577865,2015-10-27 21:29:00,0,0,0,165/183,https://xueqiu.com/1965894836/58577865,$百度(BIDU)$ 行业前2纷纷合并，wuba与赶集、美团与大众点评、携程与去哪儿、嘀嘀与快的，等等，加上经济景气度一般，百度做为后周期行业，业绩压力应该不小。
